Frame,Cell_99,Cell_100,Cell_104,Cell_106,Cell_109,Cell_110,Cell_111,Cell_112,Cell_113,Cell_114,Cell_116,Cell_118,Cell_119,Cell_120,Cell_121,Cell_122,Cell_123,Cell_126,Cell_127,Cell_129,Cell_130,Cell_131,Cell_133,Cell_134,Cell_135,Cell_136,Cell_137,Cell_138,Cell_140,Cell_141,Cell_142,Cell_143,Cell_145,Cell_147,Cell_148,Cell_152,Cell_153,Cell_154,Cell_155,Cell_156,Cell_157,Cell_158,Cell_159,Cell_160,Cell_164,Cell_165,Cell_166,Cell_167,Cell_168,Cell_172,Cell_173,Cell_174,Cell_177,Cell_178,Cell_179,Cell_180,Cell_182,Cell_183,Cell_185,Cell_186,Cell_187,Cell_188,Cell_189,Cell_190,Cell_193,Cell_196,Cell_197,Cell_198,Cell_199,Cell_200,Cell_201,Cell_203,Cell_204,Cell_206,Cell_208,Cell_209,Cell_212,Cell_213,Cell_214,Cell_217,Cell_218,Cell_219,Cell_220,Cell_222,Cell_223,Cell_224,Cell_225,Cell_226,Cell_227,Cell_230,Cell_231,Cell_233,Cell_234,Cell_236,Cell_237,Cell_238,Cell_239,Cell_240,Cell_243,Cell_245,Cell_246,Cell_247,Cell_248,Cell_249,Cell_250,Cell_251,Cell_252,Cell_253,Cell_254,Cell_255,Cell_257,Cell_258,Cell_259,Cell_263,Cell_264,Cell_266,Cell_267,Cell_268,Cell_270,Cell_271,Cell_272,Cell_275,Cell_276,Cell_277,Cell_278,Cell_279,Cell_280,Cell_281,Cell_282,Cell_283,Cell_284,Cell_285,Cell_286
69,0.9742935583932519,0.8243289885008469,0.7622486544998571,0.9351495831608263,1.1335402048906327,0.8299527146874535,0.4412866745016052,1.371253164310618,0.8056666816368941,1.857985002141352,1.3156496829655528,1.590425251421899,0.9326301807947943,1.2130353443181483,0.8265557502715685,1.2299099944296226,0.5965535536125623,0.919800509400787,1.2942830746114093,0.9006304354799767,1.2044718212452858,0.6419504280070865,0.7289615341181027,0.37375021106821316,1.2844303778570678,0.378584733142603,1.4299420452612313,0.9698502677562488,0.6114585104283914,0.6709991153187725,0.9051182280754267,1.7361349882243053,0.6129473524366017,1.4288808386155012,0.7052747709474197,0.546940191091999,1.4330141607149691,0.35212479186451084,0.334041184474652,0.032690192177082265,1.3631573417813592,0.42485574900363454,1.0115328012531626,0.7633884239851002,0.7424563006731758,0.4267641377721931,0.5419625539650419,0.7916792610510925,1.1962398346465928,1.0492888710259318,1.0720841591706052,1.0189466895910424,0.6614705406073412,0.12392606425729247,1.037765671713152,1.3907474515089815,0.7260583240623036,1.343476260624283,0.7900598796364691,1.5908073094138928,0.43284792011126394,1.1504782151258357,0.8151571386531657,1.082344973843189,0.1501285922144049,1.0099629554333045,0.9984409623627534,1.1711082736702851,0.4588491022962819,0.46526313148779586,0.8710264997438393,0.2832021547105732,0.9210840465919209,1.4465830946489933,1.06024787929657,0.5879620378869943,0.6531873923178272,0.5358575452422335,1.1016421959232814,0.24640958173817581,0.9835640102020363,0.5683213069876039,0.4108584138079903,0.30229276644568626,1.291776859533236,1.2734606300942226,1.4124205366323705,0.7717139921575272,0.5946591914311815,1.1402247144162603,0.6007422406145894,0.9874413698571455,0.2745158049753539,2.6378376874643137,1.1956398886611326,0.5111602870094654,0.794592571166051,0.8365345809706041,0.7677795673181562,1.1906246988361053,1.4064325761642213,0.4899753100080913,0.6558289344642414,1.2336520874507442,0.29277395160999525,1.048973835334914,0.47523472747225953,0.5373467492747313,1.4709309957556045,0.12018293235325035,0.8396013246882823,1.0493053876146807,0.6882515110362478,0.2869746247220247,1.2052081381616857,1.3913147543861042,0.7708286696920978,0.9535628799956151,1.648202364034976,0.24803955852202866,0.1863767303958634,1.6881780720271877,0.4193396336211911,1.013586767397474,1.7942060794052197,0.8371839666659431,1.8665604210005973,1.1075120047691638,1.1645635964478551,0.4154201570205774,1.0592046247383635,0.8977673325499418,0.5849262006633082
70,1.0302071892729416,0.7699509433189381,0.7741958423939885,1.0556241700298308,1.1106301366162656,0.8433536845657281,0.20905777882787485,1.462660760452517,0.7210863501611773,2.0844476292578613,1.1575439159039347,1.5768202192172964,0.8486350980039165,1.2240273681036662,0.9097945065134228,1.2984193530823447,0.7625582406728721,0.9585329291222978,1.3479862330832408,0.9620193858065907,1.175956872678515,0.6288780079466553,0.6740698118382207,0.38448104138405265,1.2515414358867172,0.30400328535449245,1.5037189009704315,0.9924605739636362,0.650002668059849,0.726291692039018,0.7921864817303184,1.7772356430920895,0.6737259154120024,1.3899929483292268,0.7264276186221319,0.7388806277844017,1.5223002547992868,0.29765168462400005,0.3376660447007152,-0.07445450980017022,1.2130324801797365,0.4212748022926898,1.0024402920018207,0.849942833831637,0.8258569169939949,0.4987092502135253,0.5726247844469017,0.8035025800597648,1.3359598530593086,0.9098810170750761,1.2469660009147734,1.115983310794692,0.5933657771603408,-0.06641910148660289,1.0475530218443527,1.3850841381354464,0.6570405568378898,1.5102118583026245,0.8631518480802609,1.991960188101259,0.6128244998212433,1.0295673147248219,0.8306217681927103,0.9892515039622115,0.12030438982430662,1.0719027370127934,1.0604033542175093,1.10134500697209,0.35716592258716306,0.8222363981385747,0.9054018973087649,0.37423382971762664,0.9463380120576362,1.0459833867032968,1.0898555239240733,0.5434202559753372,0.49855072463768113,0.5915984694020053,0.9710461209651118,0.19064507672876257,0.9228649828727519,0.6248660377316967,0.49929970082483077,0.19509270658326303,1.2467723907796484,1.2288160371093975,1.3077843381986798,0.8162752484924986,0.8097786436379129,1.1739110292133381,0.6006409569282682,1.0275588443168915,0.2135210943041603,2.08439653082555,1.0197457944295862,0.5835736094813727,0.9626833580569266,0.9218086399234338,0.7036869368388982,1.1643513581405494,1.3499505114847485,0.6615085100938494,0.7955336801745522,1.6921271006469187,0.06092020336782929,1.0823821425567757,0.30045116449213516,0.631893987482885,1.6037105643149894,0.06344639422107279,0.7780179028185668,1.134365376318341,0.40140233489342614,0.3133417561669891,1.2315798568291956,1.3923768739179343,0.6993833818352021,0.9329814495904843,1.660604769186213,0.1870948274753024,0.09113107854932517,1.6039203749835254,0.5202451060263956,0.8451279975995702,1.8612342249497367,0.9650383037826337,1.8157761941051678,1.2413406880464777,1.1186365897704675,0.3066774279225029,1.0312400895227567,0.8459116654358659,0.7827793108686301
71,0.9492084817858928,0.9702132566065699,0.7078866431746305,0.9774452875173991,1.5633108003160483,0.9252533348932349,0.7506804582921309,0.7974781323868221,0.6366368264978259,0.1295531712997308,1.7737711988853793,0.7969038381859956,0.739996051946347,0.7013337370527255,0.8476496384239046,0.8084722088430786,0.9942473953669956,0.7270660573285559,1.2075149496938995,0.22623837349672204,0.7908204803585018,0.6146732181660768,0.8126367923767323,0.5940075389079275,1.3162294910648968,0.49327957911632786,0.9233145352429015,0.7719577728366753,0.5919506495795016,0.9547433849971856,0.7816575068831051,1.1856286830102054,0.5475253725087128,1.3209280551808045,0.6999460454628939,0.6283902158753124,0.8345016951171265,0.30557254416501595,0.3025541581904159,0.8766699509274049,1.1015864292814606,0.7117514734564165,0.6614711950765053,0.7331279287596828,0.9050647863775968,0.5025313653356329,0.4456545649242397,0.5194272941234009,0.9337503271867355,0.9485958221249905,0.17352492758042343,0.682278935626869,0.6998951683698251,0.6040741601303943,0.6806358724060614,1.0563737857397415,0.9429922699448524,1.6509472979817932,0.8370874148180312,0.7401404193562264,0.5201602170480016,1.3482871046070533,0.6685884847065324,0.9176146539887505,0.6529649046440609,0.5930381048958967,0.9522934483002337,1.0539358546543003,0.6074310546875659,0.6008248113577755,0.9716254689117121,1.3837178104623244,0.5242555718251918,1.368846385503014,1.1710494056838605,-0.18350207553661232,1.2827607175433262,0.8626844763760668,1.3999315862186008,1.9547757994945032,1.3506746439593327,0.6119924563013427,0.7111378049982151,0.9321487937543538,0.8742494853362203,0.842391104005591,1.0133252711293337,0.7844512769993884,0.24754578994598972,1.4929841893799802,0.963856916536334,1.025256473410293,0.8879915313128982,1.5513428015425015,1.7249394601105954,0.7782037272774875,0.4464848928274771,0.810513953764832,1.1200713881513087,0.9966791002921187,1.5395768499241391,0.11838055784166591,0.5200489598564652,0.1577341860722044,1.8807437589394098,0.7899494734935324,1.06318741616876,0.6775741138081722,1.9064409795656423,1.0080700782210386,1.1687877635648105,1.0407728752879315,0.959311305523661,1.4673666629839919,1.1572116101868177,0.6826566352053233,1.165189564297198,0.728623176820439,0.2588628802691468,1.2996080871354097,1.3696606489075582,0.5512343741694194,0.7217287190707851,0.9051802373789593,0.9666347436813749,1.0546105601250022,1.0023210129554487,0.5413713009224925,1.059701685549671,1.0637649197093564,0.9392935132245409,1.1132868528274598,0.4274791766880179
72,0.9750403026803508,0.9886692493425097,0.6954551098253315,0.922968779887042,1.5007259638436246,0.9216275313547408,0.7313080472223699,0.7768193569731602,0.6323986533771744,0.11977853106079518,1.6802570327164807,0.726633771516818,0.7648282475999164,0.6910859648776851,0.8061776227950598,0.7699298048692637,1.0176215226606131,0.7296456771459662,1.2154461557204788,0.2139555183364879,0.7323286568095747,0.5942188942338013,0.7890829600391488,0.5357527120735913,1.351775823716465,0.46119536192896854,0.9283029148764991,0.7258801809887415,0.5754086785161617,0.8860226110734519,0.7236632341359555,1.2487503850702066,0.4690892753383107,1.2425300683636757,0.6795558060865038,0.6448528853581968,0.8395104790992266,0.2200056409098964,0.34730286822854217,0.9260639569921273,1.0727349135666786,0.656478897834706,0.6535816466711314,0.7523175110977522,0.898522543478656,0.5245904297546533,0.4482674425399555,0.47099092664054193,1.173639128825828,0.8686609186158112,0.25793566092392084,0.6984348533402938,0.8276158900887228,0.5779890915726845,0.6503577646110156,0.9323366372268461,1.010950232097311,1.400658020084483,0.9680603204348798,0.5793668223611371,0.5211770943569372,1.2837196652765002,0.6445357308013382,0.894163174012356,0.7311347504201143,0.7859060214768401,0.9292446358711701,1.0252901771646978,0.6650802043583905,0.5727502253313665,0.9356254276509198,1.4071032055820296,0.5442495166093142,1.4390867453277814,1.1441241877006414,-0.17357510618063712,1.2731326644370122,0.8410790672891609,1.4710368400257747,2.008563734567685,1.3252536837957856,0.6086695318637645,0.6838313132076076,0.906921058210862,0.8573463984804127,0.7842789022106169,0.9157381120215222,0.7882993993081077,0.29545532638496586,1.4807014536597463,0.9252551715872245,1.0875141890300053,0.8625710674794492,1.5243582729371792,1.6702304853353427,0.720159762536492,0.5225776163568617,0.7242631274878225,1.1249118530448794,0.972585988710205,1.41834705256332,0.11205245067188592,0.538865053762078,0.18524667640523917,2.0028906597435063,0.8284686565297378,1.2688696500426777,0.6546750323944622,1.8028908563177315,1.0173939149070959,1.097885878903651,0.9824914775306491,1.0092673004179034,1.191817178013318,1.058159434871651,0.6151596869290485,1.243899957264088,0.7056435772461712,0.21854943630205784,1.3355714431071393,1.3042743955657823,0.5699340341822209,0.7232999115476828,0.8961371416350679,0.9437048615399565,0.916326309164695,0.901042203044221,0.48798327674195857,0.9847122972555615,1.099009226940822,1.037560142439042,1.0506865482255145,0.4285424947467032
73,0.9461200949194959,0.581818154233841,0.5958759906498259,0.9851912595869522,0.9900863728145112,0.7549275878689318,0.1095129551822375,1.3756094713000209,0.5491525615875883,2.105558836784222,0.9227582351630857,1.4142980903235527,0.7780479529245281,1.1455183648855733,0.7458011046105282,1.1656098306689056,0.8822985059022033,0.8350796950033739,1.2393616049219778,0.8601350016630394,1.2119438895905916,0.4906859007069425,0.4180159929446055,0.33923291081623624,1.0457280205425254,0.3087384433791045,1.427742041935645,0.9234039754545145,0.5993591692530302,0.6701517745326699,0.6858247307787831,1.5371903290238593,0.7384702074603396,1.1384142234372243,0.6770201334945828,0.8097326230271962,1.3584460221109629,0.50602139287234,0.4467907567327254,-0.05215087192339693,1.03029005067199,0.599360587334206,0.9896764087400574,0.7478488880777684,0.7559172250505595,0.4748632228802731,0.8376867025745032,0.7510568619751197,1.0790122119628496,0.683133451508586,1.3569675255374296,1.1411496916556596,0.7000894904160024,-0.1243235905908147,0.9002485810150319,1.126755009650568,0.5379836855237691,1.6366344317373867,0.9072742970756628,2.1351077823839586,0.9077189194126515,0.9492995532613653,0.8405811898055562,0.9450439799358239,0.04811759380815028,1.108843827264947,0.9629697380401029,0.908435513861299,0.3650009431043215,1.04543540470947,0.7295664522251603,0.3209545949445307,0.9419676974764614,0.8469618119499615,1.456237507246879,0.5448850755170815,0.41508057160231077,0.5991268458380152,0.9379396845010967,0.11608212998540705,0.8773932929607928,0.6630906718249013,0.5529924993414925,0.32237162093545674,1.250047363857961,0.9902469667581846,1.0148450181399593,0.7989586981032608,0.8891524115385635,1.3442362640099057,0.70426682849549,1.1014756591206014,0.16793708975296098,1.928371112114953,0.8717359890743157,0.5994880594414149,0.9855030542274249,0.9031819142065132,0.823357854873112,0.9900910166661138,1.146548059708902,0.846372231020865,0.8045711070958842,1.819270711856916,0.03880455293933834,1.2108398009993173,0.23004511644921358,0.6073555102062231,1.4032832076544974,0.003674649678327629,0.7565508340271373,1.0561024737054803,0.26080165062860267,0.408894833288997,1.0595458337958856,1.4491628702957573,0.7186908565497873,0.9035096634797667,1.8402483182098521,0.20232223868674679,-0.031350749156763294,1.4729353733050703,0.5631037452573261,0.7217049507953271,1.9239497304093762,1.4758045964539155,1.641507126526745,1.3468693526650095,1.1146201161430287,0.20920803994802725,0.9581517356360374,0.7243565582367884,1.0360768627053853
74,0.8066786596462457,0.7407687797122139,0.6144617864889913,0.8237793851266348,1.022366439535653,0.741560458823683,0.334295992179495,1.4162383962802227,0.5364947256109923,1.732230280671013,1.030964241578972,1.3549060228257184,0.7446391174893467,1.0423600027734503,0.7545118652536086,1.0764523816504232,0.5916762969776579,0.7899257586263712,1.2989410845000353,0.9030827855995973,1.1196899337752257,0.5488811040461431,0.5467688766757908,0.2503191514527611,0.9944612812206082,0.18822126732477304,1.2177312593612057,0.8063731368170987,0.531999965253174,0.5935320610774728,0.6957487141277193,1.5068020788822527,0.7105971559698654,1.1690405974760152,0.7168028663903906,0.4932653392336969,1.1993134456605423,0.49249238133206036,0.33604517224190655,-0.10816441710749113,0.9645053621794614,0.361301313087476,0.9936810706039069,0.6748882173280586,0.8220276279956074,0.40986410147037267,1.3582560419072816,0.7464390000054022,1.123780383237208,0.7360202365177985,0.9410580881231893,0.9816165579806073,0.789317401198319,0.09502229852634787,0.8557032809720818,1.065614160753415,0.7947554323162284,1.4826781789201222,0.7693950332322494,1.6041654874489728,0.9004152427411016,1.13021623970242,0.7674720285389979,0.9029065190364666,0.14848542130208514,1.0841494784178571,0.9384699812499742,0.9339248179392169,0.47537282988996193,0.6453803933936245,0.6320835324739629,0.30296982401235206,0.8319830766819115,1.364274912362044,1.2503396298251237,0.8319258545907445,0.5621972230667882,0.49732188321133375,0.9985574768573152,0.15181458932904549,0.8661059940464758,0.44421778138678203,0.5266560359731013,0.20182722920716134,1.134585194727082,0.8729823204179956,0.9689454249147972,0.7128248937597561,0.6217923464605439,1.1485579801877908,0.5265857016131957,0.9616735559315499,0.16736098858959628,2.5859616864734245,1.272532364364622,0.5079070094825743,0.8503676055444785,1.1758627922067597,0.7216036216427981,1.0178652397225103,0.9948742929658048,0.46775777527266177,0.6461516336424153,1.4048801296294018,0.11284390437385063,1.1162389992171953,0.388196561394952,0.44937020968528846,1.1505301847989382,0.041353530130209745,0.8395683681443693,1.1274999979914047,0.5609281288795892,0.48528976996035655,0.8535400139343141,1.619859939843145,0.7409694946987115,0.8939883608856327,1.4467852035480033,0.23082392925686232,0.14291543669370332,1.561918957945426,0.31009083820209,0.8110251100312453,1.266322735307159,1.3569521908027515,1.5639276225000511,1.1717418726452384,1.0886689801960463,0.33296845390403823,1.0753218923008616,0.8469264367541643,0.6457885009747083
75,0.7156803393599387,0.577699122562811,0.5182653974765598,0.7879761138393206,0.9633945394012653,0.6042101863808054,0.13412382434739284,1.3134385334065872,0.4926043443018592,1.6835362252310002,1.1510315502126096,1.3020678744962149,0.7381861251494398,0.9082166013909239,0.7545446124740712,1.0218532603460335,0.6865798140525053,0.7645150208847543,1.2014477598302484,0.857285885775356,1.1345799250430455,0.4983258128694533,0.44003721290405823,0.28863771884816697,1.0153322484809575,0.15698583895189397,1.2059254275616924,0.7602490422092266,0.4558547781229024,0.58606397279318,0.6305476128309146,1.296091661615208,0.8976264609507462,0.995114199536604,0.6233611071038865,0.5948694819915364,1.2057153309200426,0.3389364624550275,0.30500441214113466,-0.21227101847157503,0.893516086538384,0.3461964967141495,0.9918948560144396,0.5991900117552966,0.7873044141966671,0.38455210270933343,1.4008734901978006,0.7691160007495492,0.936819113120865,0.5769485032620235,1.0205595365147127,0.9671421439883995,0.6882051631708581,-0.026766888549613985,0.7741942612218041,1.0273956168424465,0.6856552937806836,1.2577617093651685,0.8137305218813028,1.6703790326415007,0.8017281919065127,0.929070083680875,0.7663809964226158,0.8266229116803407,0.08496537635117203,1.0238044514348532,0.800455654733447,0.8695898779976947,0.3550401418266935,0.7967421474482453,0.623642262054169,0.29187431085785076,0.7714863208501813,1.0713539793482083,1.1404322456525946,0.5863732720763332,0.45087665957231166,0.4444083972335794,0.8969974835395914,0.0894194631860345,0.752882467669951,0.48903324904988543,0.5696248443832861,0.14128779038174757,1.2516531571092626,0.8471327930467346,0.9311942624700095,0.6830404270902685,0.6455773077165881,1.1729902583601943,0.6028312166449608,0.9181426827439974,0.15846742688016063,2.245469129407836,1.0220508956433583,0.4832027015079242,1.1400899639741924,0.860374518336346,0.7597701649762768,0.8998800873987496,0.8782489442967201,0.5292666311647172,0.6196697237011821,1.3142408209862144,0.07705621461796444,1.1374243342383399,0.29184245823680055,0.4674166793446615,1.137264625661819,-0.040881386910788096,0.740608105909149,1.0941854383276914,0.4608529413478967,0.6229240975954187,0.8144847543838591,1.6108294305842552,0.6257707727059973,0.8752455268435072,1.48323461929193,0.21221654735409096,0.2679557161154929,1.5084559891705087,0.39574992434999157,0.6785220945137171,1.3799800363233625,1.3626641203151109,1.476274947992832,1.16946019988285,0.981551606361242,0.2433236694031132,1.009459692106956,0.8105055266663141,0.6781943846679667
76,0.6826176982698271,0.44874991560915783,0.46252723001680984,0.8460883839884614,0.9664672235766042,0.5386024799529324,0.04893416439533454,1.1863571243583428,0.409401855116395,1.6106350996918135,0.8765190199386221,1.1995254058533276,0.7549339811101559,0.8409159002041285,0.5963568249417801,1.0253923346582172,0.863873932092126,0.7067933800771173,1.04996700407119,0.7615133828249383,1.1088805384614628,0.4656590965123011,0.21681356442618463,0.29971523125326804,0.866115282982249,0.11460418810460402,1.1717614224300568,0.8199652292220687,0.35850161758884336,0.5658857727173502,0.5671508721430073,1.1645814907930954,0.9323642396655732,0.7913021492781417,0.5283718884787044,0.6484847943580376,1.0655544543084048,0.2948836423112791,0.5258009214975682,-0.19766594285386316,0.9795049176883229,0.5483173602970268,0.9674034064101666,0.555778613948545,0.7696767041634107,0.36089139004866844,1.148321375013818,0.8190082458977374,0.9439675791791898,0.42046433906122666,1.2326879097423387,0.9860656145970998,0.6186412797981776,-0.04839883110636628,0.7845762451048185,1.019275554598928,0.5545546889309066,1.5492701832325702,0.9063872774268221,1.73525676003052,0.8446154384097037,0.7425407216947248,0.6815707659445835,0.7788808439208024,0.056125342291144,0.930140009714612,0.7659655847638372,0.8349439134687646,0.29240384300670424,0.9724647757348128,0.6590061994340397,0.6506176963914481,0.9062393166014275,0.9401028689785469,1.098825789368938,0.5249334821690147,0.32532684706597753,0.47053426979690116,0.8716074852101603,0.0023732857461270388,0.8903351276165855,0.5092018599574403,0.6365031280541038,0.1837616050255929,2.1407414398190245,0.8012207198176847,0.8668475273392786,0.6602338888739235,0.657607631644347,2.032515372240438,0.8245116649265563,0.9265356278511919,0.1496818841388548,1.8246323573244376,0.7961385836764132,0.5122761869527263,0.9687933597429776,0.8560282823357309,0.7120793975536502,0.763362987609031,0.8174602928354903,0.5995846963545952,0.6526707449652691,1.373009832684777,0.090758302383442,1.1094978187127065,0.17661260821850996,0.6222543398087284,1.1311241084581614,-0.03819665095721413,0.663877032543351,0.9598987989404255,0.48633510325171514,0.37844178400307604,0.9033900969926699,1.5263335833220304,0.47606788904943104,0.8210154990247445,1.6628031386413327,0.22749074016679954,0.5119963857821334,1.6304479689970122,0.6771388584995692,0.5694057598343666,1.5347693952382784,1.2805442826450222,1.3782079668801874,1.3675655279265837,0.9341146185947512,0.09683293911723964,1.080180857714995,0.6144201562577282,0.7566014329476697
77,0.46907648935535984,0.5013187728471612,0.5152516924221846,0.4999767770663292,0.17501468810567325,0.5336133742839643,0.692120803644423,0.8269094022877348,0.29086381555052,1.3141544740252653,0.056982490391068265,0.7830426758069983,0.38334876999788103,0.6212853416146698,0.10631338341474923,0.7911380741572185,0.5967315150861278,0.35074230784056154,0.6623734733037554,0.47067563301023657,0.777082309902804,0.49309397808649563,0.15601994009367767,0.67099951301363,0.0034337070600001744,0.30219012797207023,0.8508423326686423,0.6342398492779119,0.40575730086656103,0.533270333306525,0.4793315799193771,0.8593872663493355,0.4416805655430851,-0.02318063931197839,0.4417872488079477,0.6484252548662371,0.7518408078711285,0.2133950972565587,0.4625237447290067,0.058498742096251014,0.6512280077907175,0.2783537665885883,0.3107273903248618,0.36157467297194307,-0.2423459652274598,0.3871398897443882,0.5919347688775757,0.8345594079127516,0.7425288601265422,0.4897610015907996,1.0643924378716267,0.8140017204516914,0.21004338154451913,0.37702360122152795,0.5630832081455184,0.7055703362349729,0.015276954239790873,1.4846299334079958,0.3914898017917799,1.0530727205627644,0.29510564463242206,0.22193797668464238,0.6034568701992084,0.5828739679864539,0.006661128732686099,-0.08255350645145196,0.5631036074052213,0.5059078730862501,0.24636550539425286,0.9910512537025121,0.45272802604931367,0.3033506372563443,0.5757574967515954,-0.011781834569003053,0.7488123772357163,0.49583991250144605,-0.5058883145839668,0.33735677500166483,0.7651020770742238,-0.38757872986457,0.40098514984064587,0.6310937702868942,0.8080716333399918,0.09990076378038339,0.9818658049848613,0.4600311971830628,0.5473773046801741,0.4889924461359077,0.6619466989925855,0.7174634905670211,0.35190932409175935,0.716738771926067,0.06405884873383764,0.1992019891982398,0.19922890646494135,0.36702034972304226,0.3520234933431919,0.5684725252009755,0.16329604318112576,0.46170143184177204,0.5727853501583943,1.2981662321135876,0.4557764774751714,0.966276100806501,-0.259816824721451,0.6846352408904571,-0.39880502377758803,0.3375896421657861,0.7141669462230716,-0.18704079277739893,-0.02043676483734513,0.5525556963357596,0.7023856012962565,0.3016919526551985,0.6499503458211375,0.8350583218311938,0.1140641852703555,0.6194151207992071,1.0763787077789269,-0.08081170756353252,-0.2210809944280807,0.7538358697053128,0.4488140406415118,0.2916831634795362,1.0232356139033036,0.5828598710909523,0.9828054519989287,0.6500859915167512,0.6299009726256021,-0.13551344313457112,0.6093878836204162,0.051900010062438356,0.7537912352211449
78,0.5718229718210049,0.7601122986093147,0.4482159750200752,0.623103273135161,1.1168430364872801,0.5197047919103007,0.537861626576538,0.46219219547393176,0.4434249671127359,0.07264080436443851,1.5783009110217887,0.5258879807149046,0.45468884462478276,0.4607750776216263,0.38366362803648596,0.5172734050083135,0.6568435640789213,0.45151267804777406,0.8035026447506015,0.04756292958336215,0.46109946711059346,0.3430191556822025,0.5869663416811414,0.4996121239213089,0.8688323903079884,0.2998062955569337,0.6528548240828734,0.4874173496482731,0.4341380119107155,0.6049352574192584,0.4728146539554769,0.6991980602398862,0.34715565612109006,0.9013437679625014,0.4734926888106931,0.44753900953078407,0.6599811984499353,0.24272979419195923,0.179228919395907,0.6070442609935046,0.5644956641909858,0.566023152367809,0.47389262506887064,0.3935125792408978,0.7711045746373856,0.32087334834161574,0.30727626863210655,0.28555135253025543,0.8024784959338586,0.6738815551577984,0.08739137063576759,0.5243973456958183,0.9177029088646647,0.43857439023165606,0.3908885234480563,0.6381795534980224,0.6749648497984467,0.6851076485540754,0.7678379070364675,0.2103528143869842,0.628844777425181,0.8313358492855758,1.154448107910083,0.49139538482790157,0.6661102719426181,0.1769471527543603,0.7248194634416071,0.673015602335081,0.715636669650633,0.6423028059354877,0.5750404871524211,1.0440670162070653,0.3990384004322738,0.9442410271298518,1.1931433713776427,-0.1506638261687382,1.206384919428398,0.5145443334142603,0.9103090022459874,1.6821212941065975,1.103307529119128,0.6224673704224516,0.7413007045933719,0.589454236424503,0.7892973879800742,0.37877106933419896,0.7333199681823179,0.4457523784602634,0.16654986611220388,1.1573487358800658,0.7100484389229826,0.7753421430254224,0.7169254921164155,1.505825452358463,1.1753463228678431,0.45455840834899164,0.41750105571548124,0.7007790665890301,1.0124842206067997,0.5677585190872738,0.7628584814627501,0.09528123768093882,0.5478708037576434,0.009492039330739027,1.8978112717700932,0.4769913546408695,1.064382392391172,0.5825153840907779,0.9865083648138154,0.8845854496569027,0.7313555562055317,0.864317788681325,0.8973311340494606,0.5415698935748015,0.4860086730303718,0.30990753077653393,0.9591363275605932,0.4399292882690701,0.17633774157679366,1.0066149184187347,1.1810962803674458,0.3429676389567513,0.622103477572682,0.7196262371457373,0.6616116315750045,1.0001085092992466,0.46723934625445396,0.26799675888124236,0.566150864226456,0.9239925095209792,0.8315241521161982,0.8686715364319958,0.41550418997949323
79,0.5763341677611745,0.7156070337586122,0.4052283938681862,0.5563460786453389,1.1512334632189578,0.5072852061897785,0.516206509148946,0.42810521604138935,0.3853288573806781,0.04942463422075852,1.6143672151336605,0.4683340238803722,0.3929389687857612,0.4557879557189372,0.260529400922349,0.4752233386244937,0.601675507273619,0.37795327287675884,0.7446419687909275,0.08973406563349999,0.41670022042109395,0.27917643753619253,0.7101130906607441,0.41117964086998443,0.817087917829897,0.2519707250931953,0.5875198415997602,0.4466045345505541,0.36017691098235494,0.594321955030619,0.4076560082024112,0.6972702248810003,0.34089331812300544,0.8333257615113088,0.42836216522290027,0.412738176573294,0.6142534465963662,0.24120327618281392,0.07709290419928042,0.5709620333081431,0.5107526447222739,0.585158375841725,0.4674820415130851,0.3372052453314296,0.6837578435521269,0.2523069194844148,0.36606229293782383,0.2518500593867283,0.5721390340544978,0.6372112999017217,0.09062357066625983,0.4079990892166926,0.7483631776768286,0.4856265489416209,0.36936921010539925,0.5237841518967687,0.5806204588032029,0.6496740105301799,0.685581360037402,0.18113463005771205,0.5037082125865858,0.7502987828728881,1.0703785781349158,0.42902830128561614,0.5336550884537546,0.1563370799921597,0.7118649000345073,0.5957956682482077,0.6177056616965014,0.5442455834156109,0.5229788228983647,0.9459037477216115,0.3598359290698924,1.1509106114507823,1.095782821509024,-0.16651016885237782,1.18189926016013,0.4559974561650397,0.8182155670521353,1.6586267464957947,1.107836470174189,0.6178020725365794,0.798497874564206,0.7886393235546164,0.8292450165826327,0.3470588146181372,0.699465178392431,0.42835886562485137,0.12624368617755363,0.9706117740532566,0.6644116979281575,0.7890358955687387,0.7215703077460401,1.519986699819969,1.1424552550111162,0.4259827859557984,0.34749126424442506,0.7089869408480305,0.9187045662299227,0.4820502369024313,0.6363664570256624,0.06389140553138811,0.5451560912194092,-0.0387507211863056,1.8454368441928386,0.45445605832867914,1.2204853066699186,0.5590261201664053,0.8318212978223772,0.7700741873218302,0.8105830877727513,0.9885895724986361,0.934079768725484,0.9010288242370226,0.4098371031495871,0.47551340763848454,0.9341561692342134,0.3874921774005676,0.12428215359174583,1.159508886749929,1.1946495973677096,0.39405674123471623,0.5621217499592651,0.7078222778184664,0.6800264022660599,0.6199917532932572,0.4435400403699199,0.20686975806472563,0.5357230337155572,1.0426693946032184,0.7436267136630936,0.9382260091858127,0.30831160282538866
