Frame,Cell_125,Cell_129,Cell_132,Cell_133,Cell_134,Cell_136,Cell_137,Cell_139,Cell_141,Cell_142,Cell_143,Cell_144,Cell_145,Cell_147,Cell_148,Cell_149,Cell_150,Cell_152,Cell_154,Cell_158,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_167,Cell_168,Cell_170,Cell_171,Cell_174,Cell_175,Cell_176,Cell_177,Cell_182,Cell_183,Cell_185,Cell_187,Cell_188,Cell_189,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_203,Cell_206,Cell_207,Cell_209,Cell_211,Cell_212,Cell_214,Cell_215,Cell_216,Cell_219,Cell_221,Cell_223,Cell_224,Cell_227,Cell_228,Cell_229,Cell_230,Cell_231,Cell_232,Cell_233,Cell_234,Cell_235,Cell_237,Cell_240,Cell_241,Cell_242,Cell_244,Cell_245,Cell_247,Cell_248,Cell_249,Cell_250,Cell_252,Cell_254,Cell_255,Cell_256,Cell_257,Cell_258,Cell_259,Cell_260,Cell_261,Cell_264,Cell_265,Cell_268,Cell_269,Cell_273,Cell_274,Cell_275,Cell_276,Cell_277,Cell_279,Cell_280
74,272.68367346938777,318.2607142857143,374.4703557312253,343.07037037037037,430.89085545722713,176.932384341637,314.3321167883212,383.60093896713613,438.3984674329502,311.472602739726,395.117903930131,339.6709265175719,483.11914893617023,403.2590361445783,432.3478260869565,443.62439024390244,394.44336569579286,314.6209677419355,404.7326388888889,460.26229508196724,404.13170731707316,396.1509433962264,392.2384937238494,332.5075187969925,327.23880597014926,394.1047619047619,482.85271317829455,380.82380952380953,484.75845410628017,448.35222672064776,458.32462686567163,372.1782945736434,372.59327217125383,464.9805447470817,530.5849802371541,116.2156862745098,779.2920962199313,471.36293436293437,423.27906976744185,371.8292682926829,444.19117647058823,292.69072164948454,411.8516129032258,117.72121212121212,421.6823104693141,698.1052631578947,516.2111553784861,391.74558303886926,486.38961038961037,230.1576354679803,579.0042553191489,581.3582089552239,259.17704918032786,471.3636363636364,578.3641304347826,541.0313725490196,430.315,142.72332015810278,462.625,524.6726457399103,699.034188034188,548.5381679389313,555.0189573459716,443.83402489626553,431.71276595744683,375.06542056074767,275.8009259259259,414.4848484848485,299.4124513618677,526.4845814977973,306.7372549019608,640.9947643979058,580.5550458715596,122.28169014084507,337.8322580645161,536.1415525114155,392.87453874538744,221.17989417989418,388.48985507246374,410.3062015503876,505.5948717948718,409.25221238938053,362.3425925925926,57.76706827309237,446.4460966542751,122.83941605839416,472.3666666666667,434.1459459459459,565.1880341880342,321.7733990147783,491.3333333333333,524.4618644067797,559.9281437125749,806.2705479452055,428.74074074074076,175.4191176470588,473.31400966183577,351.8605898123324,56.257839721254356,189.5320197044335
75,235.29591836734693,303.60714285714283,363.60474308300394,325.93703703703704,400.56342182890853,171.3594306049822,276.3029197080292,348.84976525821594,419.4406130268199,292.06164383561645,383.764192139738,314.30990415335464,479.8085106382979,373.5210843373494,433.25217391304346,424.00975609756097,381.4271844660194,324.2943548387097,392.3645833333333,446.9377049180328,416.7219512195122,406.37735849056605,359.72803347280336,328.703007518797,279.70646766169153,403.94920634920635,459.3410852713178,387.35238095238094,481.42512077294685,440.2955465587045,423.67537313432837,373.8062015503876,380.5810397553517,424.9649805447471,497.3833992094862,111.92647058823529,765.3951890034364,477.58301158301157,400.2403100775194,352.5331010452962,417.22549019607845,268.72680412371136,354.36129032258066,105.2,400.057761732852,668.2406015037594,490.9163346613546,397.7879858657244,502.45887445887445,188.87192118226602,530.8765957446808,506.910447761194,259.1344262295082,436.9604743083004,561.8695652173913,535.4196078431372,382.995,145.62845849802372,451.51630434782606,489.2421524663677,630.5769230769231,455.46564885496184,556.9668246445498,517.5767634854772,415.5248226950355,369.79906542056074,276.31018518518516,402.90909090909093,281.9260700389105,467.0748898678414,289.1411764705882,574.1989528795812,549.4220183486239,100.55868544600939,360.0774193548387,386.6027397260274,385.69741697416976,210.57671957671957,374.7594202898551,387.9767441860465,491.7025641025641,405.80973451327435,356.087962962963,53.31726907630522,466.7769516728625,107.33211678832117,452.2875,429.35675675675674,533.3717948717949,367.9655172413793,353.11737089201876,618.8813559322034,537.1377245508982,582.1575342465753,403.6831275720165,156.87867647058823,440.3478260869565,375.68900804289547,60.62020905923345,212.72413793103448
76,213.74149659863946,295.83214285714286,337.4110671936759,313.9851851851852,380.1976401179941,167.40213523131672,258.64963503649636,338.47417840375584,404.48275862068965,310.7328767123288,373.0480349344978,301.7220447284345,450.26808510638296,369.421686746988,416.4,433.74146341463415,371.66990291262135,318.4233870967742,375.1354166666667,425.08852459016396,358.1463414634146,380.67610062893084,355.3347280334728,338.7706766917293,270.92537313432837,382.8285714285714,440.8410852713178,362.62380952380954,454.048309178744,437.6599190283401,429.99626865671644,343.99612403100775,382.41590214067276,387.4124513618677,466.5138339920949,93.15686274509804,667.340206185567,460.6949806949807,404.50387596899225,355.38327526132406,381.6862745098039,244.60824742268042,326.85806451612905,117.25454545454545,425.6425992779783,643.0075187969925,472.65338645418325,394.63250883392226,484.9004329004329,158.2807881773399,562.0765957446808,498.2313432835821,282.51475409836064,436.39525691699606,567.4347826086956,510.57254901960783,447.77,139.9328063241107,466.20108695652175,475.5336322869955,601.4316239316239,396.8587786259542,566.6919431279621,462.8755186721992,413.0177304964539,358.36915887850466,278.5833333333333,398.3982683982684,281.57587548638134,475.726872246696,272.63529411764705,567.3455497382199,679.9954128440367,107.66197183098592,373.8516129032258,415.95433789954336,377.25830258302585,362.3809523809524,349.23478260869564,427.1511627906977,657.9794871794871,388.9734513274336,348.52777777777777,69.04417670682732,470.6691449814126,87.77007299270073,423.725,422.3621621621622,474.62393162393164,601.5812807881773,580.924882629108,558.2542372881356,641.3053892215569,519.5410958904109,387.89300411522635,140.09558823529412,473.14009661835746,303.5951742627346,63.742160278745644,194.61576354679804
77,413.9353741496599,473.1607142857143,490.85770750988144,501.4185185185185,571.0088495575221,536.4519572953736,453.478102189781,525.8638497652582,579.7432950191571,575.1267123287671,598.0349344978166,481.1214057507987,607.5787234042554,562.777108433735,604.8,616.1317073170732,565.9773462783171,524.1129032258065,532.0590277777778,610.8459016393442,551.5073170731707,570.2704402515724,514.6694560669456,339.99624060150376,492.2985074626866,558.7269841269841,454.531007751938,541.1952380952381,622.4009661835748,640.8663967611336,621.3917910447761,520.6046511627907,577.7798165137615,586.2256809338521,667.4308300395257,287.8529411764706,634.0962199312714,640.8146718146718,560.468992248062,527.8954703832752,561.2990196078431,431.1185567010309,514.2290322580645,297.75757575757575,533.4584837545126,795.8646616541354,641.8286852589641,672.2791519434629,668.5324675324675,358.8374384236453,810.2765957446809,688.8097014925373,443.327868852459,592.9683794466404,765.9402173913044,687.1882352941177,612.82,482.197628458498,656.8858695652174,635.7488789237668,747.8931623931624,736.9503816793894,726.5308056872038,667.2821576763486,598.2553191489362,531.1588785046729,473.27314814814815,572.6536796536797,455.8832684824903,651.9295154185022,469.27450980392155,766.717277486911,821.045871559633,291.83098591549293,566.0064516129032,638.2146118721461,565.8044280442805,442.87301587301585,523.4057971014493,627.2054263565891,700.4358974358975,569.6592920353983,505.99074074074076,259.69477911646584,624.9739776951673,277.65328467153284,584.1083333333333,615.7837837837837,671.3846153846154,596.1428571428571,667.075117370892,748.1949152542373,740.7964071856287,642.804794520548,563.119341563786,330.9742647058824,604.2705314009662,515.6219839142091,250.78745644599303,398.30049261083747
78,530.8877551020408,463.7392857142857,574.4505928853755,497.3703703703704,493.8879056047198,573.1138790035587,576.9416058394161,508.8356807511737,502.7088122605364,497.9931506849315,512.8908296943231,446.0447284345048,583.131914893617,533.4789156626506,620.2739130434783,529.8390243902439,511.21035598705504,340.27016129032256,493.18055555555554,385.2327868852459,606.1268292682927,590.0974842767296,437.2092050209205,433.6127819548872,509.0,574.7301587301587,524.7868217054264,603.947619047619,469.9903381642512,528.6234817813765,539.1753731343283,508.5658914728682,462.35168195718654,530.4980544747082,546.901185770751,531.3186274509804,684.487972508591,549.1428571428571,527.5348837209302,511.62717770034845,627.3725490196078,543.4123711340206,466.0290322580645,484.91515151515154,708.5018050541516,571.9661654135339,552.0557768924302,530.7950530035336,617.6623376623377,568.64039408867,607.3914893617022,576.7835820895523,616.8491803278689,497.3359683794466,502.4619565217391,552.2941176470588,297.715,749.0553359683795,638.4728260869565,650.3139013452915,586.982905982906,715.4427480916031,412.5876777251185,655.643153526971,590.2092198581561,463.64953271028037,311.52777777777777,606.1601731601731,549.1167315175097,683.7180616740088,342.6745098039216,590.869109947644,749.454128440367,556.0046948356808,569.7935483870967,671.9589041095891,564.1623616236162,650.021164021164,734.7826086956521,597.1860465116279,566.2923076923076,582.8053097345132,447.662037037037,350.87951807228916,558.3271375464684,387.1715328467153,629.65,313.63243243243244,719.2222222222222,461.5665024630542,693.62441314554,602.1737288135594,605.2215568862275,613.2431506849315,547.7283950617284,488.16911764705884,539.5555555555555,528.1206434316354,239.38327526132403,574.551724137931
79,538.8911564625851,404.4392857142857,515.098814229249,532.3148148148148,512.2743362831858,566.7722419928825,469.68978102189783,516.1173708920188,482.33716475095787,582.2739726027397,492.31004366812226,392.1821086261981,522.4170212765957,446.6686746987952,557.7565217391304,475.33658536585364,441.0129449838188,457.01209677419354,412.71180555555554,428.6360655737705,520.0926829268293,542.5911949685535,458.68619246861925,301.7481203007519,477.35820895522386,480.05396825396826,478.1007751937984,464.65238095238095,440.30434782608694,596.4048582995952,510.55970149253733,382.7751937984496,520.5076452599388,526.6692607003891,587.0711462450593,617.6960784313726,618.6769759450171,497.02702702702703,521.7519379844962,467.7526132404181,565.8088235294117,534.4072164948453,444.63548387096773,522.7636363636364,531.3826714801444,525.4436090225564,538.1593625498008,575.2155477031802,496.23376623376623,528.0443349753695,594.4595744680851,527.9365671641791,560.8885245901639,523.399209486166,447.0271739130435,571.4627450980392,283.585,651.5612648221344,637.3532608695652,579.7892376681615,722.1111111111111,588.2748091603054,506.87203791469193,724.5186721991702,545.0886524822695,618.6448598130842,527.3055555555555,539.7272727272727,415.82101167315176,684.5859030837005,606.6901960784314,667.0,669.3577981651376,595.8215962441315,556.0774193548388,639.433789954338,675.210332103321,455.9470899470899,514.9130434782609,597.5930232558139,513.0974358974358,549.29203539823,484.5740740740741,465.06024096385545,560.8773234200744,383.3211678832117,579.4291666666667,449.2162162162162,674.4401709401709,486.55172413793105,605.7793427230047,614.0974576271186,437.94610778443115,665.0958904109589,523.6995884773662,519.0735294117648,608.2705314009662,492.89276139410185,238.60278745644598,476.95566502463055
80,547.6190476190476,399.4142857142857,477.1660079051383,506.89629629629627,468.7669616519174,533.5551601423488,495.2335766423358,507.63849765258215,467.2068965517241,527.1506849315068,479.1484716157205,387.10543130990413,535.9744680851064,448.4277108433735,456.10434782608695,471.5170731707317,427.36245954692555,468.5766129032258,372.78472222222223,420.9573770491803,459.81951219512194,521.566037735849,438.56066945606693,382.4172932330827,502.50248756218906,506.768253968254,451.2480620155039,496.3142857142857,428.19323671497585,444.7651821862348,484.2425373134328,461.8720930232558,494.86238532110093,509.26070038910507,558.9881422924901,481.5833333333333,535.9106529209622,589.3590733590734,509.18992248062017,453.0696864111498,587.3088235294117,506.25773195876286,531.5290322580645,519.5090909090909,528.7292418772563,501.4436090225564,513.0677290836653,582.9328621908127,547.6233766233767,509.3694581280788,552.6978723404255,599.3358208955224,548.7770491803278,525.8260869565217,570.6358695652174,586.7019607843138,506.04,542.600790513834,377.19565217391306,544.7354260089686,707.8247863247864,648.5763358778626,269.81516587677726,805.0414937759336,580.2765957446809,544.1542056074767,400.5787037037037,531.6363636363636,410.52918287937746,528.1806167400881,605.2117647058824,727.8638743455498,698.2706422018349,400.09859154929575,548.2645161290322,590.2009132420092,402.0332103321033,602.5873015873016,496.8898550724638,655.1395348837209,620.4205128205128,558.2035398230089,472.68055555555554,455.65060240963857,600.553903345725,455.7883211678832,512.575,586.8378378378378,620.5384615384615,451.0689655172414,555.3098591549295,597.792372881356,528.5748502994012,683.4965753424658,502.4897119341564,383.73161764705884,578.9371980676328,473.5254691689008,253.37282229965157,532.2512315270936
81,513.578231292517,384.85357142857146,473.00395256916994,501.8703703703704,461.3598820058997,478.6405693950178,467.6861313868613,496.62910798122067,464.7547892720307,453.9178082191781,458.51528384279476,390.71246006389777,525.8595744680852,437.46385542168673,451.2,486.22439024390246,412.3948220064725,472.6209677419355,391.25694444444446,415.81639344262294,422.22926829268295,506.6446540880503,426.6610878661088,515.1541353383459,497.7960199004975,448.15238095238095,497.45348837209303,480.98571428571427,425.65700483091786,457.03643724696354,478.7761194029851,461.72093023255815,484.15290519877675,495.147859922179,534.9249011857708,491.0735294117647,353.0446735395189,594.6100386100386,490.4922480620155,451.03484320557493,553.9411764705883,437.2680412371134,466.758064516129,482.57575757575756,547.4945848375452,499.2857142857143,502.47410358565736,554.8303886925795,551.6233766233767,524.0246305418719,540.9787234042553,607.0111940298508,541.6688524590164,517.7588932806324,574.7065217391304,539.2039215686275,488.915,517.8142292490119,395.58152173913044,529.1479820627802,714.457264957265,611.824427480916,282.6777251184834,834.551867219917,499.4255319148936,558.5046728971963,368.4675925925926,514.7835497835498,407.408560311284,567.6563876651983,571.4941176470588,708.738219895288,683.2339449541284,385.52582159624416,513.8225806451613,566.2648401826484,465.619926199262,586.5449735449736,494.8521739130435,646.1782945736434,575.8564102564103,538.0088495575221,456.48148148148147,458.6425702811245,569.3977695167287,442.53284671532845,513.0833333333334,556.3945945945947,572.4230769230769,429.5665024630542,532.131455399061,560.0127118644068,477.3952095808383,621.1438356164383,487.4115226337449,371.86764705882354,546.4734299516908,461.88739946380696,248.68641114982577,500.99014778325125
82,530.4727891156463,382.01428571428573,428.0513833992095,499.25555555555553,489.2507374631268,440.1459074733096,459.9124087591241,438.2957746478873,477.6551724137931,482.986301369863,430.77292576419217,388.444089456869,439.15744680851066,445.95180722891564,534.7782608695652,440.8292682926829,406.8705501618123,485.8709677419355,446.1458333333333,438.84262295081965,478.08780487804876,327.5377358490566,428.45188284518827,527.2218045112782,470.65671641791045,451.9301587301587,502.31007751937983,470.6380952380952,452.22705314009664,522.2024291497976,401.4776119402985,493.55426356589146,473.3119266055046,504.17898832684824,489.77470355731225,504.8578431372549,335.0927835051546,628.6061776061777,491.5658914728682,453.76655052264806,552.4754901960785,440.3144329896907,477.90645161290325,473.1757575757576,509.54512635379064,468.0263157894737,469.1394422310757,516.8409893992933,564.8787878787879,517.832512315271,577.204255319149,594.4776119402985,534.8360655737705,507.0513833992095,470.8804347826087,481.15294117647056,514.395,508.5177865612648,610.9510869565217,541.3049327354261,527.8205128205128,597.3282442748092,467.06635071090045,576.9792531120332,498.5744680851064,567.9485981308411,265.18518518518516,495.87012987012986,387.1400778210117,817.3083700440528,579.2980392156862,381.34031413612564,678.2293577981651,562.5586854460093,542.6193548387097,600.8219178082192,482.1549815498155,417.35449735449737,507.5420289855073,719.5813953488372,535.5897435897435,511.79646017699116,435.85185185185185,458.7831325301205,562.7806691449814,391.94160583941607,539.6,399.23243243243246,546.1623931623932,497.74384236453204,580.3145539906103,556.707627118644,474.0658682634731,613.1267123287671,474.99588477366257,454.2720588235294,485.2512077294686,469.73994638069706,237.33797909407664,511.1773399014778
83,524.9353741496599,399.1,398.1106719367589,495.3037037037037,457.60766961651916,392.8932384341637,449.54744525547443,456.943661971831,473.57471264367814,470.708904109589,445.26637554585153,381.297124600639,453.34893617021277,434.17469879518075,529.8826086956522,419.89268292682925,437.3495145631068,483.1008064516129,447.86805555555554,428.1967213114754,465.9560975609756,328.3867924528302,409.60669456066944,496.0,451.71144278606965,436.1777777777778,468.1085271317829,482.0,472.4975845410628,503.64777327935224,389.339552238806,485.9496124031008,453.28134556574923,451.0739299610895,462.7470355731225,547.906862745098,330.0446735395189,636.1274131274131,484.4186046511628,434.08710801393727,554.7745098039215,451.8814432989691,482.3516129032258,522.3333333333334,493.72202166064983,445.26691729323306,449.34661354581675,491.56890459363956,544.8095238095239,512.1477832512315,537.1872340425532,588.0410447761194,489.6032786885246,475.3833992094862,461.85869565217394,468.4549019607843,526.695,505.92490118577075,580.1521739130435,502.5829596412556,504.34615384615387,591.7977099236641,463.73933649289097,527.3485477178423,478.3262411347518,539.2056074766355,272.30555555555554,480.004329004329,382.591439688716,669.7709251101321,529.2980392156862,388.6387434554974,639.394495412844,566.1408450704225,507.6161290322581,552.9132420091324,483.05535055350555,416.1216931216931,465.51014492753626,704.6744186046511,526.1897435897436,506.7300884955752,429.56944444444446,452.1847389558233,564.3382899628252,365.521897810219,506.4,400.65945945945947,529.0,492.5418719211823,517.1971830985915,506.8474576271187,429.58682634730536,628.8082191780821,471.2510288065844,452.2977941176471,497.2995169082126,453.02949061662196,241.73867595818814,470.1527093596059
84,364.0646258503401,449.275,392.4189723320158,356.3740740740741,250.78171091445427,472.4555160142349,406.2335766423358,392.0469483568075,379.1034482758621,468.20205479452056,452.9650655021834,446.13418530351436,432.8723404255319,438.31626506024094,499.03913043478263,375.609756097561,478.70873786407765,481.4233870967742,453.05555555555554,424.80655737704916,429.89756097560974,394.05974842767296,410.77824267782427,499.2105263157895,432.90547263681594,404.02222222222224,422.17054263565893,451.5809523809524,440.5169082125604,484.63157894736844,427.2089552238806,436.4922480620155,497.348623853211,437.63035019455253,420.3517786561265,463.5637254901961,463.6872852233677,494.27799227799227,453.80232558139534,418.05923344947735,530.8480392156863,462.0103092783505,540.4677419354839,456.93939393939394,296.98194945848377,498.8872180451128,446.78884462151393,513.9469964664311,519.7532467532468,472.2857142857143,418.131914893617,660.0522388059702,529.5967213114754,428.8339920948617,389.3097826086956,556.8549019607843,250.94,473.14624505928856,530.4891304347826,478.6322869955157,612.474358974359,652.2557251908397,451.4691943127962,442.31120331950206,619.5886524822695,437.6775700934579,505.02314814814815,408.3982683982684,460.0933852140078,506.9955947136564,456.3450980392157,464.94240837696333,568.394495412844,531.830985915493,399.43225806451613,424.1826484018265,480.0959409594096,580.3333333333334,487.3159420289855,559.5891472868217,386.5282051282051,445.2212389380531,310.64351851851853,386.08032128514054,475.6022304832714,287.2883211678832,516.7166666666667,289.4918918918919,523.1538461538462,444.09852216748766,512.7699530516431,460.72033898305085,602.0898203592815,439.4417808219178,448.9012345679012,332.81617647058823,284.9178743961353,452.1367292225201,211.42508710801394,434.679802955665
85,146.07823129251702,202.71428571428572,264.45454545454544,223.18148148148148,265.00294985250736,61.170818505338076,181.5182481751825,244.3755868544601,286.08429118773944,266.49657534246575,411.7991266375546,205.63258785942492,331.53617021276597,274.3042168674699,370.1391304347826,309.99024390243903,263.6084142394822,236.0241935483871,247.48611111111111,346.9934426229508,251.40975609756097,267.0188679245283,234.44351464435147,154.00375939849624,298.1393034825871,288.9111111111111,304.1046511627907,284.92857142857144,307.6280193236715,318.67206477732793,341.94776119402985,272.25581395348837,249.27217125382262,289.7198443579766,333.4308300395257,73.03921568627452,359.8487972508591,373.03088803088804,256.7093023255814,219.77003484320556,347.4117647058824,229.61340206185568,390.1322580645161,140.9939393939394,292.86281588447656,420.98496240601503,292.7250996015936,261.0883392226148,300.969696969697,209.0295566502463,531.7106382978724,345.4365671641791,310.4131147540984,285.0790513833992,200.57608695652175,336.9372549019608,110.89,320.1106719367589,316.8478260869565,321.66367713004485,443.46581196581195,409.8893129770992,301.70142180094786,414.7136929460581,284.3829787234043,212.9626168224299,347.13425925925924,277.67965367965365,169.5953307392996,399.6167400881057,105.44313725490196,334.5811518324607,382.0642201834862,311.1455399061033,295.26774193548385,292.95433789954336,257.5793357933579,388.14285714285717,282.06666666666666,295.50387596899225,303.24615384615385,277.9380530973451,216.82407407407408,135.05220883534136,289.6802973977695,140.03649635036496,288.35833333333335,142.89729729729729,290.7008547008547,153.51231527093597,287.9389671361502,317.41525423728814,251.8323353293413,332.2671232876712,240.62962962962962,190.89705882352942,269.97584541062804,238.51206434316353,62.958188153310104,320.57635467980293
86,157.5,190.28571428571428,246.42687747035572,236.4,256.3126843657817,281.9644128113879,179.17518248175182,217.7793427230047,261.6360153256705,272.736301369863,249.06550218340612,195.9808306709265,272.07234042553193,272.71084337349396,311.2608695652174,225.19024390243902,247.1359223300971,249.32258064516128,243.91319444444446,364.67868852459014,247.390243902439,266.1352201257862,221.82008368200837,119.2593984962406,238.9402985074627,236.3111111111111,312.6046511627907,243.86666666666667,296.44444444444446,341.2712550607287,374.5970149253731,178.10852713178295,256.2507645259939,253.84046692607004,302.8142292490119,312.8529411764706,474.78350515463916,309.3281853281853,252.1201550387597,218.77351916376307,312.48039215686276,269.60309278350513,410.71290322580643,293.1636363636364,314.5812274368231,251.06015037593986,299.62549800796813,309.29328621908127,382.73160173160176,297.3645320197044,258.9617021276596,315.4440298507463,303.3606557377049,296.8498023715415,275.7391304347826,294.4392156862745,309.815,296.699604743083,345.5271739130435,294.54260089686096,260.2692307692308,319.26335877862596,247.39336492890996,250.31535269709545,279.5851063829787,284.63084112149534,98.58796296296296,277.034632034632,165.19844357976655,411.4185022026432,288.3176470588235,323.4450261780105,343.0275229357798,307.81220657277,264.72903225806454,242.19634703196348,374.9520295202952,262.42857142857144,276.0695652173913,278.28682170542635,296.6051282051282,272.7079646017699,210.70833333333334,207.78313253012047,266.13011152416357,131.2007299270073,296.8375,229.0810810810811,250.75213675213675,266.7487684729064,293.7887323943662,306.0508474576271,274.8922155688623,303.0513698630137,226.07407407407408,242.57720588235293,260.6231884057971,250.67828418230562,48.1602787456446,229.4630541871921
87,423.80272108843536,378.5285714285714,481.2213438735178,443.4185185185185,420.51917404129796,474.5729537366548,416.2043795620438,413.44600938967136,417.5249042145594,354.5513698630137,449.65502183406113,382.37699680511184,465.63829787234044,365.2198795180723,511.0,406.76585365853657,376.71844660194176,263.60483870967744,340.90972222222223,351.72786885245904,432.13658536585365,436.5691823899371,389.0543933054393,481.2293233082707,429.2238805970149,427.96190476190475,465.2325581395349,464.7857142857143,412.78743961352654,541.7935222672065,370.04477611940297,383.6860465116279,445.2782874617737,461.23346303501944,445.95652173913044,485.94607843137254,614.8144329896908,454.88416988416986,469.66279069767444,393.4668989547038,523.9754901960785,433.58247422680415,455.5064516129032,475.44242424242424,476.6895306859206,432.78195488721803,413.2828685258964,527.416961130742,520.952380952381,487.37931034482756,502.9191489361702,572.8955223880597,466.4491803278689,440.49407114624506,462.60869565217394,435.46666666666664,516.34,492.8498023715415,529.1521739130435,449.88789237668163,459.52991452991455,450.9351145038168,436.81990521327015,533.1410788381743,422.74468085106383,481.7803738317757,291.125,486.42857142857144,454.44357976653697,433.7753303964758,485.81960784313725,384.0890052356021,579.9908256880734,493.44600938967136,425.19354838709677,553.2648401826484,553.3948339483395,510.8994708994709,519.4376811594203,458.2093023255814,454.4871794871795,469.88495575221236,374.39351851851853,380.16064257028114,444.2230483271375,314.7992700729927,454.325,461.0918918918919,494.11965811965814,526.448275862069,431.5633802816901,418.5042372881356,424.4311377245509,489.51027397260276,419.49794238683126,394.62867647058823,466.32850241545896,467.16353887399464,238.76306620209058,316.81773399014776
88,139.21768707482994,173.58214285714286,256.40316205533594,215.56296296296296,219.08849557522123,246.2064056939502,162.33941605839416,253.04694835680752,296.0153256704981,166.97260273972603,221.82096069868996,174.3482428115016,360.11914893617023,258.40361445783134,304.7391304347826,286.3170731707317,227.7928802588997,66.64112903225806,227.43402777777777,305.6819672131148,280.9170731707317,237.4182389937107,203.29707112970712,254.8984962406015,290.53731343283584,254.3015873015873,233.97674418604652,296.82380952380953,287.1835748792271,281.331983805668,303.8619402985075,228.24418604651163,234.50152905198777,261.6459143968872,316.82213438735175,188.34803921568627,426.8659793814433,281.3127413127413,246.89922480620154,194.19163763066203,331.6617647058824,226.3556701030928,338.9225806451613,122.28484848484848,271.8953068592058,335.75563909774434,263.56573705179284,232.6077738515901,275.4069264069264,229.23645320197045,302.41702127659573,268.75373134328356,292.7409836065574,299.60474308300394,195.5326086956522,283.1490196078431,120.28,271.42687747035575,309.80434782608694,237.8340807174888,396.37179487179486,359.8893129770992,468.1090047393365,244.3402489626556,243.4078014184397,157.60280373831776,265.1666666666667,291.83116883116884,205.15175097276264,316.0264317180617,98.72549019607843,234.5235602094241,312.3807339449541,262.39906103286387,223.7,254.9543378995434,258.2140221402214,323.1375661375661,287.97971014492754,253.76356589147287,171.4,242.2079646017699,174.79166666666666,128.4417670682731,254.30483271375465,122.28467153284672,314.0,80.47567567567567,245.33760683760684,137.20197044334975,314.0798122065728,277.4237288135593,392.16766467065867,279.63013698630135,216.15637860082305,191.3308823529412,292.7342995169082,250.86595174262735,35.045296167247386,264.9408866995074
89,233.53061224489795,172.31785714285715,217.55731225296444,226.2111111111111,211.43362831858408,271.8932384341637,212.86496350364965,198.27699530516432,232.35632183908046,216.63698630136986,316.2314410480349,178.20447284345047,235.26382978723404,190.3222891566265,286.31304347826085,209.1951219512195,183.6569579288026,234.53225806451613,227.71180555555554,194.40327868852458,214.84878048780487,100.15723270440252,189.97489539748955,219.71052631578948,219.8955223880597,230.82857142857142,176.6782945736434,269.6,210.69565217391303,263.88663967611336,166.77238805970148,196.58527131782947,247.29051987767585,238.6225680933852,237.58893280632412,302.52450980392155,206.90721649484536,241.32432432432432,257.37984496124034,188.06968641114983,314.0343137254902,248.62886597938143,211.38709677419354,289.58181818181816,118.40794223826715,243.64285714285714,218.18725099601593,287.9752650176678,319.5064935064935,283.3546798029557,285.0340425531915,414.32462686567163,292.1049180327869,238.4901185770751,245.7554347826087,241.28627450980392,308.315,234.23715415019763,344.55434782608694,237.1255605381166,240.63247863247864,416.91603053435114,246.65402843601896,327.6348547717842,289.8900709219858,270.26635514018693,90.92129629629629,298.2121212121212,238.6498054474708,241.9295154185022,284.5607843137255,201.07853403141362,388.42660550458714,293.75586854460096,172.8516129032258,296.0091324200913,324.9077490774908,412.5132275132275,282.84927536231885,233.45348837209303,143.66666666666666,259.32300884955754,165.98611111111111,180.69477911646587,212.72490706319704,132.52919708029196,245.02916666666667,196.56756756756758,289.4017094017094,246.5024630541872,270.2018779342723,204.88135593220338,239.36526946107784,260.61986301369865,217.65020576131687,253.97794117647058,255.65700483091788,258.9034852546917,48.742160278745644,104.85714285714286
