Frame,Cell_86,Cell_90,Cell_91,Cell_92,Cell_94,Cell_96,Cell_97,Cell_100,Cell_103,Cell_105,Cell_106,Cell_107,Cell_109,Cell_110,Cell_111,Cell_114,Cell_115,Cell_116,Cell_120,Cell_122,Cell_123,Cell_124,Cell_125,Cell_126,Cell_128,Cell_130,Cell_133,Cell_136,Cell_139,Cell_143,Cell_146,Cell_147,Cell_148,Cell_149,Cell_150,Cell_155,Cell_157,Cell_158,Cell_160,Cell_161,Cell_164,Cell_165,Cell_166,Cell_170,Cell_174,Cell_175,Cell_177,Cell_178,Cell_179,Cell_180,Cell_181,Cell_183,Cell_185,Cell_187,Cell_190,Cell_193,Cell_195,Cell_196,Cell_199,Cell_201,Cell_204,Cell_205,Cell_206,Cell_207,Cell_208,Cell_209,Cell_210,Cell_211,Cell_219,Cell_220,Cell_221,Cell_222,Cell_223,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_231,Cell_233,Cell_237,Cell_238,Cell_239,Cell_240,Cell_242,Cell_243,Cell_247,Cell_248,Cell_249,Cell_250,Cell_253,Cell_255,Cell_257,Cell_260,Cell_261,Cell_264,Cell_265,Cell_266,Cell_267,Cell_269,Cell_270,Cell_271,Cell_274,Cell_275,Cell_278,Cell_279,Cell_281
36,0.855885975717051,0.9032064265488364,0.4054748170370923,1.1848810278731567,0.9769879975908066,0.2837784730620254,1.2991605193616949,1.0035140420429467,0.8762962534264235,0.8655563138391774,2.707567615044131,1.8176129942384345,0.023764396775349094,0.7925179343103284,0.1704873185121705,0.686990185258007,0.7391246524344082,0.4810661940910906,0.9224774106803388,0.2534567606190225,-0.07886134293013007,0.7665343413655634,2.8316208540765317,2.123097213617584,0.8274530706256896,1.0875048337289748,0.6187283117632539,0.9923140524127965,2.1614141626414862,0.1205176709468175,0.886806884547009,0.15712099993993783,1.3503189214976061,0.4181582779403747,0.15587207614913426,0.8073427447509747,0.6117328180350243,1.0841049237547717,0.04831437127772473,0.4187116898981305,0.9741051541269644,1.6721174038320659,0.9034745201635518,0.5624917186319445,0.6229712413053201,0.3325654639693058,0.7745443508794001,0.4304778474130601,0.27243639495465916,1.4474116146084126,0.35115141234003494,1.2608827581318909,-0.12187240731845778,0.6896821419706544,0.9505643142412278,1.6424936904244047,0.21513714128168118,1.0308860544176748,0.3838658216177586,0.10539163117525101,0.1315620184611701,0.16204141788857532,0.15921234149893557,0.022117777324175303,0.22986810672944302,-0.0027039237237279296,0.8057462051400197,0.9815387112907978,0.1608539275945342,0.5120539793360351,-0.20148282311639387,1.1983501508909267,-0.005098015415427638,0.30302811732646845,0.5592692888882241,1.16668401881604,-0.03011725317728944,0.35874671583701073,0.12133425113893742,0.07263947662192692,0.27413699163731176,0.34810638606145833,1.6318899550324895,-0.20364138734560466,0.4304278036612422,0.6016516815919951,0.7920945140446882,0.6893709652402267,1.1405122866599584,-0.2987675070028011,0.7402395273199042,1.3274611556298945,0.4535520378853464,-0.1880404423191191,0.8398772676389615,0.47578131689356995,1.0326909020965571,0.7381819562423771,-0.3139390605007163,0.570215912373552,0.4913626152296846,0.9688451987401129,0.13014915663956853,-0.05560380479369781,0.2977236456190293,0.7322818365355565,1.4643178109921562
37,0.8165141650536691,1.0092213266652503,0.3684087515942305,1.2828363207049711,0.5035604694021925,0.5357906682680574,1.2115478321940782,0.7514258629727633,1.5560460258750863,0.6967661396908834,3.3061504617288944,2.1870636826737835,0.40473877921765666,0.6213399192373704,0.4658997896032125,0.9273201809517101,1.1398925978384677,0.2901500256004413,1.233547483943828,0.6641432633492451,0.13044390834372488,1.0266561031182133,2.596439937072347,2.2515079760244157,0.4515755050361704,1.0000444055484736,0.6819075111398067,0.8105728687628395,1.905376933467801,0.16571711692177696,0.5079512855795211,0.4712618425170467,1.4782939025036663,0.6919810401823512,0.3721269568439979,0.8563460980354405,0.7668608140454168,1.280655545013846,0.09507392159646302,0.255095288993594,0.7220198821889774,1.217356623093327,0.8848681809903702,0.5036137681829398,0.7939362597268277,0.5024497426622494,0.5294215723420198,0.6880376342687445,0.08605521033103183,1.1649954367750248,0.4381932015037486,0.8089719907684265,-0.0006214716926040903,0.6016166876636242,1.1480108726884182,1.4678454652058186,0.22910463000077694,0.9515486755840982,0.411544465188573,0.4218831387688819,0.24390985842446722,0.6256165370089686,0.24350249330969612,0.05761508565819203,0.18752294797853833,0.08742686706719792,0.878235710080377,0.9231623163390638,0.24205617991760553,0.3571211020781106,-0.12632676674873528,1.357486261411592,-0.001756235965284984,0.34205662145045906,0.44018268331917554,0.816726355633636,-0.03941601016145257,0.2927416850169423,0.007944973700665804,0.025785975752226197,0.1716013047435784,0.1131271218574271,1.625524028833731,-0.29546580404568973,0.4082880494217779,0.5905781109619949,0.9271163574622019,0.9833555295262848,1.3402309039162963,-0.326860877684407,0.6526114545734342,1.5379903348514068,0.4086606543936797,-0.22856343508383078,0.948429316418705,0.42064389074407077,1.1426428159261397,0.649951671613757,-0.32424029035229524,0.4980507726678839,0.47715740955922215,0.8873649015652764,0.1984130649089379,-0.06975625993354387,0.24868391750346588,0.6852272659060125,1.3975953022886514
38,0.45839345416153454,0.7926309866791295,0.13947089350104735,0.952579612643793,0.2787875328748255,0.5288960470378641,1.1120392138859423,0.5827628311972853,1.666459722097997,0.7478468818562782,3.1347051410106364,1.9970439872347316,0.3833619637462809,0.44421123508683463,0.4325988672632486,0.8746038799048002,1.468159809400587,0.09323002756431067,1.378988166547618,0.811109152463959,0.17008870866286488,0.9855594045080505,2.2770441515128232,2.129644129060703,0.23871804468236385,0.9190690376762579,0.883184248620828,0.6314883610413818,2.1970639562279897,0.34089663299083356,0.31585026566093827,1.1494662371696187,1.1666077707298976,1.0719126811404693,0.5138040894561052,0.5524643911073309,0.9166896246007074,1.2443359215768486,0.06057717658034016,0.13376815071730314,1.053406540659118,1.3663253512184799,0.8921660737402753,0.45193214254376546,1.0585588223949534,0.3514925044101732,0.4355237337893944,0.5552386531660004,-0.0536130069250759,0.631883059598413,0.40349269330573106,0.4426548304074914,0.06710968027067743,0.4030994319113165,1.1688558955778228,1.2555431543259112,0.11009736333140598,0.9497032470715857,0.37763217420800105,0.2601852702964937,0.22631639314014423,0.49157992580620835,0.6051691241308752,-0.03913601505495257,0.17514803807060214,0.03480037490812719,0.8371153944606565,0.9183697342772869,0.24228343892805282,0.19988441924575728,-0.12496260892718024,1.3113863416972085,0.2596156763974024,0.41044765472297234,0.3068329479406846,0.5581113775009846,-0.10958069324013768,0.46570900147455113,-0.02885833039950798,-0.00676289623302786,0.08619178571687268,0.342526635930332,1.506623318431169,-0.3239628599823797,0.3665868805230376,0.46880804242572244,1.0402947833658667,1.107905588626991,1.3616760310603262,-0.3617478991596638,0.5875735824443749,1.4646761529950376,0.43411630480274754,-0.30698752713039185,1.1445515949035816,0.240739789365528,1.0191806116560873,0.5918363257559979,-0.3112608376008934,0.42502166544315445,0.43667208924006495,0.8440461944190086,0.08466330835008132,-0.08011693187641644,0.20061243880558458,0.6242930976180585,1.2911813208386782
39,0.326403308111913,0.6140074931221272,0.34486887854164266,0.5811041610455139,0.27228391232578764,0.6167266268892986,1.4008115328515358,0.6693033753009455,1.3874423229703212,0.6879675429542607,1.9868272964399591,1.6221066314011596,0.3292715705349935,0.17016987980021178,1.0279064146299925,1.1042584974576644,1.2656099342724614,0.153460034087163,1.2432524111158818,0.6166247802618536,0.19082368232534158,0.8961400906329982,1.7735548189565185,2.026689370241846,0.43798087515550116,0.7822536925988903,0.8766216454171741,0.4645035654695257,2.07643311411942,0.26330982340705145,0.3091594885032208,1.5936969516879045,1.073422619573476,1.561387071514716,0.6649254787049282,0.06074128562685147,0.8686847796311485,1.077520088227837,0.14870848459037217,0.016389270626558695,1.6274384313197103,1.4121831708150872,1.0540675232595678,0.292935764850959,0.7252431081847495,0.1412359939218928,0.5241301470966299,0.4290471042278201,0.3813849150514,0.41324073325577637,0.4438059023809353,0.46072816028562935,0.15188388844561043,0.2278115238171064,1.3694944034683099,1.3317888861849767,0.13614159038921272,0.9824555913675665,0.3663358839112959,0.3258571559886018,0.2183873654184681,0.5629422527780803,0.31056223135087324,0.0641341686599011,0.1154681840915171,0.002209440582231302,0.7970029885322277,0.9764477119150868,0.24612076320281712,0.33976836992088943,-0.14909834098686137,1.2547937824002557,0.46944604600351997,0.3947617469932043,0.29939107407352017,0.5132554646529437,-0.15325144455620734,0.32091763501092657,-0.0463036430226631,-0.004367974246475715,0.1331760751941786,0.7441321242553544,1.386591532303088,-0.32438849533288283,0.4677442513577454,0.44808360573831646,1.0163648118551143,0.9581534906856213,1.2471774759813288,-0.36735760971055087,0.6915049345212768,1.241867844687046,0.5643280721166986,-0.324870185244273,1.2646628874619368,0.21203013956674394,1.0020619349874975,0.6057310663725659,-0.3339264491219981,0.4847679346140902,0.4141587264699046,0.8156820502716635,0.03366113394382675,0.039349870929114156,0.1619624479197584,0.6113806031122048,1.1880393337346982
40,-0.025233151504486826,0.5249428344107552,0.4347300772416777,0.4279873830514881,0.5584432164834486,0.4702848719599893,1.2643425706003781,0.571015352549917,0.8845354532875251,0.5261147239252271,1.3115143196213845,1.2307545242380609,0.23580150783344503,0.06644313353040543,1.291028746903102,1.0283779345604926,0.942947470216467,0.1719952212509379,1.0370406428412584,0.676224942187007,0.4592897701162164,0.794668217485482,1.8031798506976238,2.1956358964808182,0.44572586953196164,0.6772160681477151,0.9485839839951684,0.7031046283152552,1.9996739414199474,0.06759247344621211,0.08052188061830198,1.8322148075324258,1.106533915225189,1.2143917841800893,0.5746803597318682,-0.1802871698796324,0.5606140187258696,1.2614654529067792,0.15590798163959232,0.15203338932152477,1.5070926614427844,1.013584788943333,0.8304890179863473,0.18497322578498535,0.5922139666312858,-0.10554279561114471,0.5856354777083737,0.3552467693818876,0.5682167553790767,0.1907264021519211,0.45746926492187734,0.8246864853132044,0.24304042124224626,0.09565714232190452,1.2182632608979114,1.3553106255252236,0.003572486900537665,0.833978832132601,0.26061369224361763,0.33211283716844886,0.2850261059497628,0.7556074512004153,0.11461236177723992,0.0379880516432336,0.0715251660942579,0.05891766630928992,0.7251054305534227,1.0020399807580516,0.141130825933755,0.3052034767940396,-0.16197155320051143,1.185366355588109,0.3868005401468713,0.25891893262906607,0.34614244400447075,0.6506044008448432,-0.17964625810383186,0.1707540913885681,-0.12016772722256948,-0.05457696201874398,0.07673537253841527,0.8461310135900165,1.398243062373026,-0.40089516755161214,0.3881245075551526,0.42294542415640346,0.8944415447226376,0.8874572790141676,1.0999926562196023,-0.39696358543417365,0.5917575614193328,0.9413676330760891,0.48625069993483216,-0.31832320861842756,1.2595932765280333,0.23531980477780662,0.8398384304673975,0.5088580948860499,-0.3665688041758967,0.36740616279162214,0.33695967929351606,0.6131871468276462,-0.07757892010512651,-0.15991054573571115,0.12180114598633279,0.5870829701138448,1.1514977008786398
41,-0.14461551997184574,0.4729131471324725,0.2480901137234438,0.48901769413350243,0.7816015128052232,0.2613502702002062,1.1781393539470408,0.48245019288779223,0.6688957051986931,0.3568169384267431,0.7086318077181543,1.4684460061020799,0.03183420756283555,-0.013984072332308011,1.0069875904349115,0.8938482276566453,0.6864590250209229,0.14479562898764847,0.6965688419572593,0.5838077633495935,0.5923429868400383,0.6166892827743923,1.6876860077423979,2.0584357338056485,0.4321697240953991,0.4111250700775063,0.7822135066577185,0.7867855361093111,1.096957472645202,0.054983033743043086,0.16401752581859655,1.0734085901517045,1.5096029824902384,0.723090544272296,0.8648156277873675,0.006531290138125323,0.6083301010123081,0.8156138544939487,0.19223671135086878,0.12799482291007705,1.2002703169276498,1.0693564928616774,0.710829875600515,0.19652739049602233,0.40497744990335693,-0.188146327295074,0.6949782876848069,0.39498501101412115,0.3077527802953298,0.32237456403335224,0.5182685326950307,1.3482593345648002,0.1893927264435101,-0.03921357418170404,1.0205216978811005,1.0181197361318597,-0.11321056977590815,0.8034971672672332,0.12584668506184682,0.3700248184575787,0.3114113170663594,0.9285570731135433,0.22403532111923974,0.015540540147607137,0.04945355480241705,-0.010354926513062437,0.6334816400450523,0.7955829462860771,-0.0672731377614317,0.10919257471749078,-0.18423773161920598,1.136782049598369,0.3234774230745887,0.16937292829503164,0.2247562273744594,0.8094166110305793,-0.24013039551838825,0.23679829433375224,-0.13729250849933514,-0.09077987486694877,-0.08139999983903966,0.8361693760236332,1.328362883895077,-0.3620700441942826,0.256279234691173,0.3526727801887828,0.758211368542738,0.6808401392744249,0.8801301781704196,-0.44609523809523804,0.565032669537402,1.146797905525987,0.4934746007265945,-0.33345985994848265,1.1637285263158597,0.20430687558866353,0.6854472013848817,0.4339635973615286,-0.3889389878545254,0.3243933013364994,0.31739484080873814,0.5248917032321343,-0.07142512955084361,-0.1639179921261722,0.10410323054313339,0.5162776799929035,1.152492387159822
42,-0.1233327467886678,0.28191407124184364,0.19204439599909476,0.6274795275903298,0.5764145374694156,0.014798615008487278,1.1234438438757701,0.562995363787318,0.6883099117679556,0.2976614157092553,0.13663335192095974,1.3837363865600412,-0.041272487043924826,-0.03927131013483402,0.4448491240791707,0.9118399478508089,0.7132098198976139,0.2157754829599252,0.8157744521635221,0.5595677629594124,0.6568097864382454,0.5648998008096847,2.0874731355931386,1.6854325905260714,0.5940352960079124,0.86013917438984,0.7188433694724387,1.0828076242215194,0.8514819416625956,0.13672401791766434,0.2805112186408452,0.857461457487063,1.7455695531565283,0.3498750389437321,0.8371536524765937,0.06871790745854359,0.5980517103725895,0.8910572558168286,-0.0468203911388727,0.2270575660406168,0.9852799380207913,1.2666981393153072,0.5686787592530378,0.1816871789405619,0.5353565800996293,-0.1497286169669735,0.4733274728302786,0.3966758893239505,0.32364590479147176,0.36083686851468527,0.31291675951283915,1.5091584827262374,0.11487787353470068,0.5137385668054497,1.0296609394479521,0.9882487816883399,-0.02872496732439562,0.7263261610353013,0.09363625398775852,0.3486737955898724,0.30495339826159795,0.9754672701541656,0.05676388987037269,0.06251748259881716,0.04209886933515463,-0.009204129383761778,0.6065680515025856,0.7641954132065176,-0.13592398670423023,0.5104608392099895,-0.28299947077250776,1.0371832069026676,0.3419122109607331,0.12491499173299575,0.29962934702682453,0.7405637676928217,-0.25434835280210866,-0.0018718679787460566,-0.16634525955157126,-0.10730418754380953,0.01596886385420882,0.8769407467528892,1.302667163566601,-0.3555111572871337,0.09015902848576342,0.32694647270087585,0.6977013026325459,0.5572207157336241,0.29030865780173615,-0.46180392156862743,0.4978042324999878,1.339904765579975,0.4158272226394758,-0.34383366335404814,1.1498401811788708,0.20053514855723958,0.41429505674168104,0.37917560684686413,-0.3824734768757488,0.5060915010508071,0.269429274149818,0.6481618753388056,-0.09858011070799712,-0.2289263031139113,0.08958790883805448,0.0735178477219386,1.0824978841103232
43,-0.033872954425479274,0.3884090281743935,0.16955223198964656,0.6182482821528797,0.5010446346632461,-0.029423485561973575,1.1455362874224488,0.5753000040806203,0.6815964896589097,0.35802956554108556,0.3798248677929542,1.35514915250786,0.20253399612372144,-0.07303731963975452,0.1852096002461037,0.7871692299830427,0.49415918812857507,0.2077376457413254,1.1868265093108885,0.4684117051540836,0.5297143710119724,0.49013460095914774,1.9631550220995932,1.9598709240937888,0.5834424527675607,0.8468082586919236,0.6790717310916764,0.9614597864313126,0.8520560647437516,0.1116520544419779,0.24298569363503125,0.8453699986406986,1.6510857465943425,0.2725181945875222,0.8389468657620461,0.2986492039181992,0.4698879054481712,1.1783083871094902,-0.0784305772441814,0.22512342851325895,1.1980808340245641,1.237949502677888,0.7128614511498129,0.17363106409616924,0.27424117531932296,-0.07024322883310057,0.4136142381271152,0.3834142006723971,0.25774501900264907,0.3498007762754479,0.18517240635714738,1.2356886248765213,0.12081471454424589,1.7389180556661346,0.9958062150382709,1.1205758000459127,-0.02088007210978166,0.6751275552164245,0.05787377586114717,0.3634218831387689,0.253833610101282,0.892276644028907,0.07835721154880174,-0.012373463784778296,-0.008889083637165722,-0.07781141761573727,0.5872977781190808,0.6997313050505336,-0.18251208384590797,0.37415364430803816,-0.2739639796592564,0.9908666649517407,0.35592416702069535,0.05107867366495422,0.1777222546384264,0.5773030973950661,-0.26388205666625064,-0.08206280410859618,-0.21131948567855421,-0.19404060333861203,-0.06281311793636098,0.6456651683107186,1.2205264142434338,-0.3652084638871482,0.07577487853241535,0.25521751696603207,0.5117052564966569,0.4280121303531598,0.24253543374041936,-0.427641456582633,0.46568507453123287,1.2410960498655363,0.3402724824801296,-0.3564880486648253,1.037811069402576,0.08845363472900099,0.9934371994614346,0.25862620827557053,-0.3613818661547209,0.3550773992987553,0.24254396157719413,0.6290137901742383,-0.09129193461923804,-0.17467817129632496,0.1051851440228913,-0.07800387241441627,1.00647418614594
44,0.003501671652296469,0.341024596558134,0.23167600538092625,0.6244732095287272,0.5424019537897481,0.03391739967981386,1.2648097093993964,0.39437156874746904,0.4182156818385097,0.7843854988597546,0.6126093554995885,1.7111490212803513,0.43806923796940433,0.016682371546608857,0.30194411026329815,0.7775470561071202,0.46823485601973647,0.12925768071690574,1.6098260594203893,0.5269388690740379,0.46962792422771854,0.6430194891850055,1.7307177040940924,2.1609629001790185,0.5726956717507824,0.7431120518508788,0.5609165863431379,0.8957793924366277,1.0718260472059165,0.1144687874572298,0.40096838569162635,0.6973088996298276,1.2365408060497909,0.6302699113333651,0.6903824658276643,0.31095894740774144,0.7494023783118932,0.942642946924434,-0.01796832221298357,0.6122199681521714,0.9123617362599418,1.2617818945449215,0.9020609643606424,-0.08604908223302785,0.3006698600136859,0.18246730608306183,0.4474893435188279,0.31763123036630136,0.38036843607448856,0.405069104448061,0.04794576345910093,1.2406388567732902,-0.04226757333608572,2.4221793436772625,0.8426103420341983,1.178215091553476,0.21029338257993244,0.5292343958989764,0.1804311092184211,0.3685898417950995,0.12413167172827858,0.7698903841161644,0.3050625094094408,0.30993441953701145,-0.0897944012220789,-0.06427606544259627,0.4940181359750167,0.6266966516383704,-0.21846743974469504,0.29133378628493756,-0.33611122981292957,0.8957424253296384,0.2753421435941009,0.12810924176588934,0.03563953845974835,0.48097318619681406,-0.3169690384064728,0.09746304529696687,-0.2161957658334602,-0.21896985903060825,-0.12425968356829485,0.4748728481960058,1.1654227250514424,-0.4050284457745692,0.03164976164511444,0.17411215392991336,0.6320651652613049,0.18143114633976726,0.3041394442175461,-0.4492997198879551,0.3806528212011635,1.202873227639617,0.38706539541301416,-0.38343614913661095,0.9218603083305522,0.04582156006507424,0.7824350836699364,0.09439406539017868,-0.41244729518859435,-0.15021638941083248,0.17367727941746067,0.5254838565546258,-0.22371387785177504,-0.16915931482035698,0.023978486339895203,0.13956765820306916,0.9471245713687411
45,-0.048847439732535435,0.4408128773828998,0.2841420505412157,0.5765022345366366,0.3491482960664361,0.07018310735063148,0.8948196723424029,0.5758571657265545,0.47843655132137625,0.7565420762808257,1.153458217671318,1.7779958618083835,0.3900343502008329,0.2316083639821781,0.5638249366886952,0.9526967949560862,0.4927817501821546,0.05453712297797412,1.5815311239166503,0.7883392986912912,0.5308159775976243,0.6804077080190256,1.6872384703170806,2.0138710989315887,0.9632550527669833,0.7200026643329086,0.6996152249565617,0.48153084155251574,2.1178241385174843,0.1405083696485873,0.5338258960889859,0.5880590126415016,1.3562733007049848,0.8108854459218423,0.4247743705987407,0.44246976440806024,1.0953088551027874,0.7431627457778661,0.2393815868637908,0.8649303056082714,0.9673851258321085,1.5604600433020235,1.2039767598276647,0.24319750024880907,0.3538058020248661,0.28672057206570656,0.9491663758878738,0.23909643625284707,0.22719556955370074,0.5766967406037989,0.1726531482639563,1.4512618107881834,0.020192757671470232,2.4025936315994065,0.7635314171016511,1.1591191894513408,0.09849503145177327,0.40402608312612376,0.4557850160603272,0.30535894843276035,0.1756254706301831,0.7658394533441638,0.30181183577031473,1.022136968201879,-0.06090827910181409,-0.05902105823887602,0.4033542594583526,0.6472516362221321,-0.25011605111763,0.3257112511616645,-0.37840423119023586,0.8400840494277788,0.23786945439096904,0.3296917826134516,0.05521670925103055,0.6381690982731091,-0.36473300489717403,0.0011220015836732118,-0.24672506292398147,-0.2688218801111139,-0.22789392399297237,0.3793961450840729,1.0307522088603833,-0.46930963997403113,-0.22384773695378188,0.05076814844521911,0.42826178217871097,0.11728147446902944,0.1136971811478715,-0.4763361344537815,0.31405417157490123,1.0440416490851379,0.19609068479903996,-0.418394728908108,0.7920012952723227,-0.01727459542769062,0.7422350452010001,0.10820970881158587,-0.4152853397081172,0.2485602749854901,0.07362595863351155,0.4670060243525744,-0.21720872894610563,-0.33829936137178757,-0.06580349335970324,-0.11544743861062623,0.7952255058503261
46,0.14261833538623986,0.36909380098397543,0.24555815020252356,0.694501930480778,0.43499458532284524,0.2862812205685858,1.259260422631747,0.4623217475100368,0.5788748178273978,0.8917452994248953,1.7222395842908005,1.7495443803516226,0.049717462201875215,0.3153773860909635,0.9859588984656963,0.99994141940775,0.3570898631016674,0.23610620793169454,1.5912155549383935,0.8072421791335335,0.4055783010879834,0.8196892181569417,1.4858758161477346,2.2164168893314726,1.0985374949128375,0.7653333283993836,0.5260669003651154,0.6894880681932761,2.5848353512495845,0.13799560062778704,0.4710592983646227,0.8063770195897438,1.1711486474548123,0.718792520680922,0.27218520306812166,0.5186844320823407,0.682604545748984,1.1651028802160186,0.04867941619853026,0.8106726581302851,0.8930690234485196,1.5380276416676162,1.5458994718561043,0.045298567978474556,0.5650709931613995,0.27716159847129146,0.7451370054826155,0.1745985334622215,0.3015387388650488,0.6201908939351872,0.06796459625692151,1.6325377524396778,0.13945445459353137,2.3858741212890417,0.66109403034653,1.148433756867114,-0.003908009149856651,0.33933177835922135,0.026970966504196444,0.2118045980533341,0.13506774581232633,0.6132177579406616,0.2511037849762347,1.6340119343997648,-0.10082831814548593,-0.10722417393219752,0.2646906837147392,0.5893586773189708,-0.2598174029734421,0.18371092316222676,-0.36851819589306317,0.7782925564537858,0.1358863870850275,-0.1112692824113337,-0.04125058944849779,0.9624043235246365,-0.3829891116805309,-0.23877368864316142,-0.25044007377475563,-0.26835457826007947,-0.058708632216349685,0.33193964357419337,0.8880481548239658,-0.4109155467670689,-0.1514638124121576,-0.048205039734906474,0.2093791536438705,0.09021816450855463,0.1332805955419388,-0.47636601307189536,0.25240619864152125,1.031016029925395,0.19614801734500623,-0.4487042312809993,0.6676564794471737,-0.10780032537032272,0.5497518753606463,-0.07887097718256832,-0.41976034505972,0.08137460942572658,0.02288132310790916,0.27230062870533195,-0.23707051460948034,-0.366132287449339,-0.10416300942022476,-0.2095499101928002,0.7597832630945216
47,0.11842336793946875,0.31419789212699784,0.17533477997774283,0.667602574339603,0.3992622220753609,0.27462241606832855,1.4520357183990669,0.9306514239796094,0.729674272756449,1.0846000116562606,1.7130785398704589,1.472416769518113,0.08736608803647428,0.4290488308922963,0.9725550300213692,0.7390645925813287,0.4678073752777439,0.00152199884505748,1.6676047071458802,0.6578167556302785,0.35043278798375366,0.838360851938945,1.4051439562502983,2.069030524399375,1.1839825819405974,0.7585522311012762,0.876763080831046,0.640203660952037,2.455928470763595,0.11166725264170048,0.6273268027433733,0.9500757099187898,1.0871247592628588,0.7804354269332198,0.6475246683053538,0.8348931230370927,0.8141788720929596,1.2600320193226846,0.36134039086846864,1.0470664368969451,0.32008976879902623,1.7335297660713993,1.5627174985716514,-0.19013078819779172,0.7302431296134129,0.4027418754406196,0.5600918711228455,0.06959759177307058,-0.06361255626937183,0.5488370512779962,0.19009624853542656,1.3946940601646975,-0.15198886379184198,1.6555453042529376,0.5401657571675786,0.9822028949939091,-0.1695171161037616,0.32883690664458565,-0.09633580974767575,0.21126329013083314,0.028429803170613693,0.5154772771045999,0.011444952084824996,1.4883124647076853,-0.10401270430311418,-0.2356953893942358,0.2511438975067836,0.5017791640256731,-0.4210930636824454,-0.14859155479543007,-0.48462364036197847,0.6963281177016925,0.028251502093827662,-0.26835425580315164,-0.32938354353994914,1.217138730070207,-0.32598145388066163,-0.22623301258824205,-0.5876548140129999,-0.3749253615099042,-0.29117946018769564,0.27807545742280726,0.854449405387691,-0.3995310831753013,-0.3596299954042769,-0.08437198235398241,0.04845289806778861,0.19473816515037237,-0.005710111354901611,-0.4555929038281979,0.19294331420422534,0.9321250737791561,0.3733724723513799,0.07792401887142732,0.6540202877335988,-0.1351571196164054,0.20250817464897092,0.0030157123941614255,-0.40449980191805307,-0.022274990790530216,0.014016383918196549,0.6461970029505385,0.2748385257405129,-0.4672942347748414,-0.17829723657406402,-0.08206570565515224,0.7518432234815766
48,0.3045838465599158,0.25596982419331044,-0.04125891644050257,0.4169003011796545,0.4693000572258529,0.31315645412387977,0.8874904256681494,0.35417745676896467,0.6906143623038193,0.9508256204608734,1.6872294836520807,1.2765144616108635,0.08742274037429602,-0.13704117577270172,0.9344968330614103,0.9641013145110983,0.5703552554957402,0.28884077928211205,1.4962978828501534,0.5775857684233412,0.11760921386355604,0.6509533883424499,1.5012088375020802,1.9241622038684763,1.1203581747213003,0.9628825121698957,0.5567371698632249,0.5524369083306517,2.346097642087338,0.10819699703837754,0.6550247659193755,0.8976319707655396,0.9955739703517856,1.0205183249684848,0.9413592689534344,0.7915734001499924,0.6459082718021677,1.1187313037705575,0.16917128042886004,1.3840789942484857,0.7750895793245443,1.2348727799573491,1.575676189211348,0.021854567104551074,0.7998862852269369,0.36588778228630825,0.5836237377330039,0.02637874217383467,0.19618044254390155,0.5854072868669333,0.19210891395136537,1.3086242563577812,-0.03790977324884152,1.1534635613025297,0.5540486722139327,0.8397902070423204,-0.012822037761378951,0.24043285729301297,0.019121332852961474,0.12192194952558946,0.07098225194360899,0.43726919115368834,0.07564114775202721,1.0104305328027348,-0.07571208616200993,-0.361689693847506,0.27783750575948396,0.42520528127025486,-0.30909162710745475,0.0318003264375354,-0.5203629317230792,0.7053314794080257,0.08109030770164462,-0.04850583604540733,-0.1295556541894757,0.9668964673693438,-0.2910808290688027,-0.09500079743254683,-0.5498688974247145,-0.40131493548638325,-0.29689757215645646,0.22407475015534795,0.7483530522368474,-0.20121065052465972,-0.16211168584810642,-0.07810424055581817,0.16574214677132232,0.10629569607795926,0.07229500867725641,-0.20270774976657324,0.2230690581063772,0.8903785653599502,0.6139685014992463,0.01903742895159942,0.7147693559271651,-0.10147272882952296,0.34706674360453926,-0.08393847081919902,0.24982443837229915,-0.03482637168094692,-0.038597102796498625,0.23683602790011113,0.04811702040086968,-0.48531271781761576,-0.2372173185300626,-0.23400761543710047,0.7665017581516288
