Frame,Cell_143,Cell_147,Cell_148,Cell_150,Cell_152,Cell_154,Cell_157,Cell_161,Cell_162,Cell_163,Cell_164,Cell_165,Cell_166,Cell_169,Cell_170,Cell_174,Cell_175,Cell_176,Cell_177,Cell_179,Cell_181,Cell_183,Cell_184,Cell_185,Cell_186,Cell_188,Cell_190,Cell_192,Cell_194,Cell_195,Cell_196,Cell_197,Cell_198,Cell_199,Cell_201,Cell_202,Cell_204,Cell_205,Cell_206,Cell_209,Cell_210,Cell_211,Cell_213,Cell_214,Cell_217,Cell_218,Cell_219,Cell_220,Cell_221,Cell_224,Cell_225,Cell_226,Cell_227,Cell_228,Cell_229,Cell_230,Cell_232,Cell_234,Cell_235,Cell_238,Cell_240,Cell_241,Cell_242,Cell_243,Cell_244,Cell_245,Cell_246,Cell_248,Cell_251,Cell_252,Cell_253,Cell_255,Cell_256,Cell_257,Cell_260,Cell_261,Cell_262,Cell_264,Cell_266,Cell_267,Cell_269,Cell_270,Cell_271,Cell_272,Cell_273,Cell_276,Cell_277,Cell_281,Cell_282,Cell_283,Cell_284,Cell_286,Cell_287,Cell_288,Cell_289,Cell_290,Cell_291,Cell_292,Cell_293,Cell_294,Cell_297,Cell_300,Cell_301,Cell_302,Cell_303,Cell_304,Cell_305,Cell_309,Cell_310,Cell_311,Cell_312,Cell_313,Cell_314,Cell_315,Cell_316,Cell_321,Cell_322,Cell_323,Cell_324,Cell_326,Cell_327,Cell_328,Cell_329,Cell_330,Cell_331,Cell_332,Cell_333,Cell_334,Cell_335,Cell_337,Cell_340,Cell_341,Cell_342,Cell_344
68,56.303030303030305,88.09281437125749,94.3215859030837,84.15807560137458,63.1673640167364,83.2,103.1217105263158,57.69230769230769,77.2122641509434,81.23270440251572,87.51446945337621,64.40754716981132,78.1930501930502,74.5754716981132,91.06,96.61328125,98.00390625,71.51923076923077,75.17293233082707,59.9453125,101.12167300380229,19.54591836734694,104.97177419354838,67.17073170731707,90.26470588235294,85.31558935361217,91.30150753768844,29.281437125748504,75.32698412698413,71.07473309608541,103.06382978723404,77.18987341772151,125.54411764705883,114.80608365019012,78.01865671641791,90.62995594713657,29.228571428571428,99.65652173913044,82.13333333333334,39.64856230031949,96.70618556701031,97.578125,67.81313131313131,107.41735537190083,77.85521885521885,28.7546468401487,60.646153846153844,115.85972850678733,87.72566371681415,78.97630331753554,109.47679324894514,72.57246376811594,55.76639344262295,46.27522935779817,58.50697674418605,97.6824034334764,98.92888888888889,54.34117647058824,93.67934782608695,97.29237288135593,65.39735099337749,26.416666666666668,58.056277056277054,83.97735849056603,71.0925925925926,42.31216931216931,81.12462006079028,100.2,94.90366972477064,22.0187265917603,11.764705882352942,78.33333333333333,85.5187165775401,86.7258064516129,70.86666666666666,69.61764705882354,56.22429906542056,91.2589641434263,91.7892561983471,96.87116564417178,91.4773519163763,76.85217391304347,94.68320610687023,25.139285714285716,70.97520661157024,14.575971731448764,41.23,100.5,40.41276595744681,29.089887640449437,93.04273504273505,104.53097345132744,70.2909090909091,75.84555984555985,47.18045112781955,82.2807881773399,71.90357142857142,15.37719298245614,96.56168831168831,51.63963963963964,23.0,82.10407239819004,76.24163568773234,67.1889400921659,73.9074074074074,77.79919678714859,14.69767441860465,75.12056737588652,57.592948717948715,45.96280991735537,95.37743190661479,90.76724137931035,80.0340909090909,17.275862068965516,31.25531914893617,82.4280303030303,60.16725978647687,62.02739726027397,82.86163522012579,81.12280701754386,25.747663551401867,105.13930348258707,89.20735785953177,39.667655786350146,30.988505747126435,55.98571428571429,31.19047619047619,57.95357142857143,33.15343915343915,86.26521739130435,91.49065420560747,31.27102803738318,97.37662337662337,47.04060913705584
69,243.46320346320346,271.99700598802394,273.3788546255507,267.49484536082474,249.46861924686192,268.70526315789476,281.7631578947368,248.4278846153846,259.75471698113205,264.12264150943395,266.60450160771705,248.6754716981132,264.05019305019306,259.75943396226415,278.155,280.234375,279.7421875,259.4769230769231,259.0451127819549,246.5625,276.5779467680608,206.68367346938774,287.2903225806452,250.98606271777004,273.1764705882353,268.2585551330798,276.8241206030151,216.34730538922156,259.5238095238095,254.30249110320284,276.47872340425533,262.34177215189874,300.4264705882353,292.3916349809886,262.7425373134328,276.33920704845815,222.48095238095237,282.0,263.69019607843137,225.2523961661342,278.1082474226804,280.9296875,257.1161616161616,288.1942148760331,264.3703703703704,212.95539033457248,246.00512820512822,292.8235294117647,275.04424778761063,264.86255924170615,288.37130801687766,258.3152173913044,241.24590163934425,236.0321100917431,242.26511627906976,279.83261802575106,285.31111111111113,243.92549019607844,280.2445652173913,285.9194915254237,253.88079470198676,210.16666666666666,245.26406926406926,264.1698113207547,258.3740740740741,230.8783068783069,262.2279635258359,293.02162162162165,283.1238532110092,210.05243445692884,197.30196078431374,260.2518518518518,268.1016042780749,273.5403225806452,257.4266666666667,256.05882352941177,241.61214953271028,276.40637450199205,281.08677685950414,276.3128834355828,296.54703832752614,263.82608695652175,279.00763358778624,211.10357142857143,254.8457300275482,202.6643109540636,229.4,282.42477876106193,224.16170212765957,216.46067415730337,289.1709401709402,287.8141592920354,258.6909090909091,262.2355212355212,224.25563909774436,266.35960591133005,256.95714285714286,202.23684210526315,275.70454545454544,237.69819819819818,210.2659574468085,264.78280542986425,258.2825278810409,255.36405529953916,264.3740740740741,262.3293172690763,199.84651162790698,253.9964539007092,244.62820512820514,233.21074380165288,282.2801556420234,272.87068965517244,268.9962121212121,203.30268199233717,218.3531914893617,270.0265151515151,248.75800711743773,266.27853881278537,266.4842767295597,266.06140350877195,215.42523364485982,292.1940298507463,285.47157190635454,228.1721068249258,215.93103448275863,232.59047619047618,222.14920634920634,243.63571428571427,215.7089947089947,272.9347826086956,273.26635514018693,214.7803738317757,278.64935064935065,230.0507614213198
70,246.74458874458875,270.08383233532936,273.07929515418505,269.73883161512026,249.52301255230125,267.7298245614035,279.48026315789474,247.27884615384616,268.0943396226415,263.50943396226415,265.427652733119,250.3622641509434,266.96138996138995,260.85377358490564,272.58,280.734375,280.89453125,258.5576923076923,260.35714285714283,243.0703125,276.57414448669203,208.48469387755102,295.10887096774195,253.39721254355402,279.5,269.5171102661597,279.69849246231155,216.79640718562874,259.0571428571429,252.98932384341637,278.718085106383,265.5189873417722,302.4154411764706,294.80988593155894,267.4029850746269,277.7885462555066,228.11904761904762,289.4826086956522,267.4039215686274,225.86581469648561,276.0360824742268,281.6953125,257.1010101010101,284.10330578512395,262.46801346801345,211.4275092936803,247.83076923076922,292.1674208144796,277.78761061946904,264.6919431279621,293.21940928270044,258.84057971014494,243.05737704918033,239.61926605504587,243.12558139534883,275.6652360515021,289.1022222222222,241.47058823529412,280.95652173913044,281.83898305084745,251.72847682119206,207.5392156862745,247.35497835497836,267.37735849056605,261.4185185185185,229.5185185185185,264.0820668693009,286.3297297297297,281.93119266055044,208.79026217228466,196.7686274509804,264.52222222222224,263.86096256684493,275.39112903225805,260.3777777777778,255.97058823529412,242.09345794392524,282.9641434262948,284.92148760330576,284.83435582822085,308.3449477351916,263.8434782608696,279.5381679389313,215.05714285714285,256.39669421487605,199.76325088339223,223.95,281.9070796460177,228.70212765957447,214.13483146067415,289.35042735042737,286.6504424778761,267.6363636363636,262.17760617760615,220.94736842105263,273.9408866995074,256.47857142857146,202.03508771929825,277.24675324675326,235.86036036036037,207.74468085106383,266.4796380090498,259.19330855018586,251.46082949308754,265.18148148148146,267.7429718875502,198.6186046511628,252.5744680851064,243.59935897435898,239.29338842975207,280.83268482490274,273.5948275862069,271.04924242424244,203.42911877394636,216.66382978723405,275.5719696969697,243.73309608540924,261.0319634703196,265.9874213836478,266.60526315789474,216.1822429906542,293.0547263681592,276.0903010033445,230.16023738872403,215.11111111111111,227.7952380952381,218.62539682539682,240.84285714285716,222.45502645502646,268.6391304347826,270.9065420560748,213.69158878504672,278.61038961038963,234.0507614213198
71,247.22510822510822,268.0508982035928,273.1762114537445,264.55670103092785,252.55648535564853,266.51929824561404,276.6282894736842,244.3028846153846,261.438679245283,257.188679245283,263.10610932475885,248.3698113207547,268.12355212355214,257.1179245283019,270.815,279.171875,279.56640625,263.31538461538463,257.79323308270676,241.71484375,280.148288973384,206.28061224489795,291.375,255.61672473867597,278.8613445378151,269.4942965779468,277.8492462311558,217.02994011976048,262.4825396825397,254.5409252669039,274.2925531914894,266.24050632911394,299.74264705882354,286.3003802281369,265.31716417910445,275.6167400881057,226.8761904761905,291.7130434782609,267.1843137254902,224.91693290734824,278.7061855670103,282.3125,257.3787878787879,279.1900826446281,260.983164983165,211.42379182156134,246.52307692307693,295.81447963800906,280.64159292035396,265.50236966824644,291.7552742616034,262.3949275362319,244.56147540983608,241.19724770642202,239.26511627906976,271.9957081545064,288.3644444444444,243.4313725490196,276.8097826086956,286.68220338983053,253.32781456953643,207.05882352941177,250.4848484848485,267.24905660377357,261.0962962962963,226.25925925925927,263.8510638297872,280.28648648648647,275.54128440366975,208.2808988764045,196.3607843137255,263.1185185185185,265.4812834224599,275.10483870967744,261.24,241.98039215686273,242.4532710280374,289.6573705179283,289.6611570247934,279.5460122699387,320.2473867595819,267.7739130434783,277.71374045801525,213.45357142857142,257.8732782369146,200.57597173144876,220.03,280.646017699115,227.33617021276595,216.01123595505618,293.78632478632477,284.42035398230087,279.2290909090909,259.2084942084942,218.50375939849624,272.45320197044333,261.1142857142857,210.7719298245614,277.6266233766234,240.36036036036037,212.93617021276594,264.67420814479635,263.68773234200745,247.8110599078341,262.7814814814815,263.09236947791163,198.28837209302327,257.209219858156,246.76602564102564,232.5785123966942,268.75875486381324,273.11206896551727,296.42424242424244,204.98850574712642,219.3531914893617,278.52272727272725,243.34163701067615,261.4474885844749,265.5157232704403,261.4736842105263,214.36915887850466,291.5124378109453,274.5016722408027,227.44510385756678,216.6168582375479,222.8,220.7904761904762,242.77142857142857,220.96825396825398,269.46521739130435,270.9158878504673,215.16355140186917,278.35497835497836,233.88832487309645
72,246.15584415584416,265.76646706586826,269.56387665198235,263.58419243986253,248.22594142259413,264.0210526315789,276.54276315789474,245.60576923076923,263.35377358490564,260.8364779874214,260.9614147909968,245.50566037735848,261.4980694980695,258.1981132075472,267.92,275.0234375,278.40625,261.3538461538462,256.22556390977445,247.86328125,275.27756653992395,210.3112244897959,293.80645161290323,260.5644599303136,277.24789915966386,267.45247148288973,280.20603015075375,212.1377245508982,265.2984126984127,250.46619217081852,263.36170212765956,266.11392405063293,294.9522058823529,283.6920152091255,266.31716417910445,283.3832599118943,233.04761904761904,290.1913043478261,273.1921568627451,223.16613418530352,281.13917525773195,284.01953125,256.0959595959596,276.55785123966945,261.44444444444446,210.96654275092936,246.2923076923077,291.6018099547511,281.82300884955754,263.5734597156398,287.61603375527426,259.213768115942,243.5655737704918,240.651376146789,236.68372093023257,268.26609442060084,287.68444444444447,245.85882352941175,278.75,284.0550847457627,256.1291390728477,204.5735294117647,249.82251082251082,270.79622641509434,261.8925925925926,226.22222222222223,262.5501519756839,280.3027027027027,273.61009174311926,208.9812734082397,195.76078431372548,267.3888888888889,266.75935828877004,277.0766129032258,264.4844444444444,248.91176470588235,231.1822429906542,288.6772908366534,287.02479338842977,283.93865030674846,307.2682926829268,270.45217391304345,273.706106870229,215.87857142857143,256.5399449035813,199.30035335689047,220.505,278.9513274336283,224.2127659574468,210.26966292134833,298.0769230769231,286.62389380530976,269.18545454545455,253.16602316602317,219.796992481203,274.73399014778323,260.87857142857143,201.71052631578948,272.5584415584416,242.04054054054055,208.68617021276594,263.841628959276,261.65055762081784,244.8294930875576,254.9814814814815,262.02008032128515,203.45581395348836,251.40070921985816,246.375,233.13223140495867,274.4941634241245,271.5603448275862,288.92045454545456,205.0727969348659,249.24255319148935,279.4734848484849,240.39501779359432,262.1917808219178,264.7987421383648,264.93859649122805,218.54205607476635,287.82089552238807,269.26421404682276,226.16617210682492,215.2911877394636,216.96666666666667,221.38095238095238,238.97142857142856,221.71428571428572,267.5,275.3224299065421,215.3177570093458,277.2640692640693,236.50761421319797
73,245.33333333333334,264.0568862275449,267.5594713656388,262.4295532646048,247.34728033472803,263.7859649122807,273.94736842105266,245.98076923076923,262.4339622641509,256.30817610062894,259.07073954983923,248.18867924528303,262.9073359073359,254.97169811320754,270.285,273.5859375,274.6015625,258.5,256.2781954887218,247.34765625,274.9277566539924,209.66326530612244,295.2903225806452,265.18815331010455,277.14285714285717,266.76045627376425,278.7437185929648,210.81437125748502,270.05079365079365,254.83274021352312,258.6063829787234,262.5189873417722,290.2389705882353,283.7186311787072,266.0634328358209,285.31277533039645,226.87142857142857,284.5739130434783,276.7686274509804,222.3897763578275,282.60309278350513,285.30859375,255.18686868686868,274.3884297520661,261.6835016835017,211.42379182156134,247.07179487179488,292.38461538461536,277.4380530973451,263.1943127962085,285.6244725738397,261.6847826086956,249.79508196721312,238.77064220183487,237.51162790697674,267.7296137339056,282.9822222222222,243.15686274509804,276.8695652173913,282.22457627118644,255.06953642384107,204.58333333333334,246.14285714285714,269.7622641509434,266.26296296296294,228.59259259259258,260.6808510638298,284.1837837837838,269.6467889908257,209.43820224719101,196.0392156862745,267.9555555555556,266.1336898395722,276.01209677419354,264.53777777777776,256.45098039215685,238.65887850467288,283.25099601593627,288.004132231405,293.12883435582825,311.1602787456446,267.6,270.82442748091603,215.22142857142856,255.58677685950414,198.79858657243815,222.125,278.8628318584071,224.4,211.38202247191012,289.6837606837607,287.0221238938053,274.1309090909091,248.35135135135135,225.53383458646616,275.79802955665025,258.7857142857143,200.58771929824562,273.59090909090907,241.21621621621622,206.9627659574468,260.11764705882354,257.1263940520446,239.6267281105991,260.3703703703704,262.49397590361446,203.0,249.53900709219857,245.61858974358975,232.11157024793388,273.01556420233464,269.85775862068965,296.5984848484849,204.9272030651341,225.16170212765957,281.8333333333333,243.73665480427047,257.6666666666667,262.76100628930817,264.780701754386,216.51869158878506,284.5223880597015,268.16722408026754,225.46884272997033,216.911877394636,211.55238095238096,224.615873015873,238.75357142857143,218.52910052910053,269.9913043478261,294.0140186915888,214.05607476635515,276.5021645021645,242.00507614213197
74,245.94372294372295,262.5808383233533,264.9779735682819,260.0343642611684,243.38493723849373,260.9789473684211,275.76644736842104,236.84615384615384,261.1132075471698,252.77358490566039,257.8263665594855,246.96226415094338,263.6833976833977,256.1509433962264,265.33,270.671875,273.1484375,255.08461538461538,254.8045112781955,238.1484375,272.3574144486692,207.4030612244898,292.4596774193548,287.3170731707317,276.12605042016804,264.8060836501901,274.2110552763819,207.66467065868264,263.06349206349205,253.86832740213524,248.55851063829786,262.6835443037975,288.23161764705884,277.7034220532319,263.55223880597015,284.63436123348015,219.37142857142857,282.9,286.54117647058825,222.50159744408947,276.79896907216494,281.79296875,251.16161616161617,275.10330578512395,258.5353535353535,212.36059479553904,246.85641025641024,290.4434389140271,274.71238938053096,265.478672985782,283.21940928270044,264.231884057971,259.2909836065574,235.96330275229357,241.55348837209303,267.068669527897,280.72,242.62745098039215,278.20652173913044,277.9237288135593,249.74172185430464,204.50980392156862,245.82251082251082,265.31698113207545,261.0888888888889,228.24338624338625,260.0182370820669,278.9837837837838,265.3807339449541,205.84644194756555,195.97254901960784,269.4074074074074,267.98395721925135,274.4959677419355,257.58222222222224,248.05882352941177,220.42523364485982,275.14741035856576,283.6322314049587,285.11042944785277,315.58188153310107,290.295652173913,268.41984732824426,215.01785714285714,254.41322314049586,197.5123674911661,221.14,272.6858407079646,222.08510638297872,208.27528089887642,297.35042735042737,288.4734513274336,268.1018181818182,241.3861003861004,219.2593984962406,267.1231527093596,255.16071428571428,199.8684210526316,274.4123376623377,239.518018018018,207.77659574468086,256.5022624434389,263.1524163568773,243.75115207373273,258.9962962962963,259.0722891566265,204.96744186046513,251.00709219858157,242.76282051282053,231.9504132231405,274.38132295719845,267.1465517241379,304.03409090909093,206.04597701149424,251.37021276595743,275.07954545454544,242.53380782918148,268.1506849315069,260.7798742138365,263.07456140350877,218.47196261682242,279.9950248756219,270.7959866220736,223.17507418397625,215.4750957854406,209.02380952380952,222.1079365079365,238.70357142857142,218.53968253968253,264.10869565217394,301.1355140186916,214.89252336448598,275.6233766233766,238.60406091370558
75,244.55844155844156,257.47005988023955,266.0704845814978,256.36082474226805,242.92887029288704,257.8140350877193,273.4243421052632,230.33653846153845,264.0377358490566,253.04716981132074,256.99356913183277,246.16603773584905,261.81467181467184,255.3254716981132,262.365,269.2578125,267.70703125,254.68076923076924,250.95112781954887,234.76953125,268.8593155893536,207.43367346938774,284.5524193548387,289.2369337979094,276.0546218487395,258.59695817490496,269.5527638190955,204.69461077844312,261.4063492063492,253.6405693950178,241.31914893617022,267.7848101265823,285.05882352941177,274.6425855513308,261.4850746268657,284.9955947136564,214.2904761904762,286.5913043478261,275.98823529411766,222.34185303514377,273.89690721649487,280.62890625,248.18686868686868,268.5495867768595,260.15488215488216,212.62453531598513,244.66153846153847,282.50678733031674,271.15486725663715,264.3270142180095,279.2151898734177,262.8768115942029,249.87295081967213,234.28899082568807,240.4279069767442,261.9742489270386,272.3688888888889,238.5843137254902,275.57608695652175,271.3262711864407,250.95364238410596,203.25,241.92640692640694,261.7811320754717,259.98148148148147,228.0899470899471,255.33738601823708,284.18918918918916,257.3256880733945,203.01123595505618,195.4078431372549,273.24074074074076,268.3903743315508,268.2983870967742,258.96444444444444,252.84313725490196,237.55607476635515,273.30677290836655,294.06198347107437,283.2515337423313,288.21254355400697,263.9826086956522,260.80152671755724,213.07142857142858,251.94490358126723,198.91872791519435,224.57,280.51769911504425,221.5191489361702,211.56741573033707,282.04273504273505,285.43362831858406,282.2836363636364,235.3050193050193,215.55263157894737,272.30541871921184,251.98214285714286,203.87719298245614,267.24675324675326,239.86936936936937,212.2659574468085,261.7737556561086,258.41263940520446,256.87557603686633,259.1259259259259,256.2289156626506,199.5860465116279,252.0744680851064,242.60897435897436,228.11157024793388,268.08949416342415,264.1853448275862,294.60227272727275,204.54022988505747,214.2595744680851,265.7916666666667,239.1779359430605,240.26027397260273,259.6666666666667,254.33771929824562,211.9158878504673,273.80099502487565,260.7257525083612,219.55192878338278,213.33716475095787,207.01904761904763,217.86984126984126,237.96428571428572,219.3968253968254,264.44347826086954,311.4672897196262,219.21495327102804,271.3636363636364,237.3248730964467
76,242.94805194805195,255.15269461077844,263.2114537444934,255.67353951890036,242.4058577405858,255.37894736842105,268.45394736842104,228.6875,256.4009433962264,250.20754716981133,255.95176848874598,246.97358490566037,265.5250965250965,253.08018867924528,261.65,269.27734375,267.578125,250.56153846153848,249.78571428571428,236.94140625,261.0380228136882,204.01530612244898,276.76209677419354,285.4703832752613,275.0,257.27756653992395,262.68341708542715,205.01796407185628,263.46031746031747,258.16370106761565,237.59574468085106,269.0253164556962,280.2867647058824,268.72243346007605,260.94776119402985,277.8590308370044,210.73809523809524,288.5,277.25882352941176,224.06709265175718,271.8659793814433,277.55078125,255.16666666666666,265.2809917355372,259.5959595959596,212.3903345724907,245.26666666666668,276.34841628959276,270.0132743362832,262.8909952606635,272.4978902953587,264.4528985507246,241.63524590163934,230.29357798165137,239.50232558139535,259.2832618025751,265.80444444444447,236.94117647058823,268.2717391304348,289.8771186440678,250.0430463576159,204.0049019607843,243.93073593073592,265.42264150943396,253.52592592592592,245.05291005291005,255.53191489361703,302.58378378378376,252.5,202.89138576779027,196.79607843137254,275.4074074074074,272.18716577540107,268.0403225806452,255.83555555555554,282.9362745098039,225.89719626168224,275.0159362549801,294.05785123966945,297.93865030674846,278.3240418118467,284.30434782608694,259.7519083969466,209.52857142857144,249.5013774104683,199.3957597173145,219.795,282.429203539823,216.17446808510638,211.35955056179776,284.14529914529913,284.5840707964602,275.3454545454546,231.13513513513513,213.5375939849624,285.32512315270935,249.82857142857142,202.7719298245614,269.8766233766234,239.42792792792793,226.44148936170214,258.33031674208144,254.66914498141264,279.221198156682,256.2,258.34939759036143,198.94418604651162,251.354609929078,239.12179487179486,228.1694214876033,266.15953307392994,260.92672413793105,284.10227272727275,207.53256704980842,224.63404255319148,275.4469696969697,239.66548042704628,260.98173515981733,257.1006289308176,252.3815789473684,210.57009345794393,266.14925373134326,260.54515050167225,225.99703264094956,215.21455938697318,205.02857142857144,215.74285714285713,236.45357142857142,217.12698412698413,245.85652173913044,305.10280373831773,224.7196261682243,270.3636363636364,245.3248730964467
77,239.6839826839827,253.65269461077844,261.51541850220264,254.43298969072166,244.81171548117155,251.53684210526316,267.7368421052632,229.58653846153845,254.97641509433961,249.11635220125785,256.85209003215436,246.0,260.3011583011583,250.47169811320754,256.62,269.64453125,268.90625,250.27307692307693,247.09022556390977,238.0,261.00380228136885,204.6122448979592,281.53225806451616,269.70383275261327,274.0504201680672,253.7832699619772,259.04020100502515,204.53892215568862,263.1015873015873,256.5338078291815,236.55851063829786,280.45569620253167,277.25735294117646,267.44106463878325,269.7723880597015,277.4977973568282,211.94285714285715,299.53478260869565,277.74117647058824,225.26198083067092,275.16494845360825,277.10546875,255.08080808080808,260.6900826446281,263.72053872053874,213.47955390334573,244.97435897435898,272.84615384615387,266.353982300885,266.6492890995261,275.3122362869198,263.8985507246377,244.56147540983608,230.8256880733945,241.3674418604651,257.21888412017165,266.3911111111111,238.49411764705883,270.125,280.78389830508473,247.70529801324503,203.45098039215685,244.2077922077922,265.83396226415095,254.74814814814815,231.82010582010582,252.9452887537994,284.9837837837838,252.79357798165137,200.02247191011236,197.00392156862745,270.52592592592595,270.37433155080214,267.94354838709677,258.0622222222222,256.90686274509807,222.42056074766356,270.2749003984064,297.06198347107437,285.5153374233129,272.20557491289196,286.5913043478261,256.13358778625957,208.175,248.14600550964187,198.31448763250884,224.455,285.5575221238938,216.9276595744681,206.76966292134833,273.34188034188037,280.65486725663715,268.18545454545455,226.71042471042472,210.77067669172934,265.2167487684729,248.675,201.78070175438597,269.16883116883116,236.3063063063063,234.1755319148936,251.11764705882354,253.53531598513013,278.9953917050691,256.56296296296296,256.6024096385542,198.1953488372093,254.7695035460993,238.67948717948718,227.06198347107437,264.3735408560311,259.4568965517241,277.3484848484849,205.3793103448276,213.6,262.6401515151515,232.33807829181495,231.4337899543379,254.06289308176102,253.83333333333334,211.10280373831776,268.5223880597015,258.88628762541805,226.7240356083086,215.8352490421456,203.24761904761905,215.3936507936508,234.94642857142858,215.05820105820106,260.7,306.3551401869159,217.4158878504673,270.16017316017314,243.45685279187816
78,237.96536796536796,248.26347305389223,260.352422907489,248.52233676975945,241.99163179916317,251.1578947368421,263.3717105263158,236.27403846153845,252.87264150943398,246.53459119496856,251.13183279742765,245.37358490566038,259.980694980695,248.39622641509433,254.155,265.921875,264.765625,253.11153846153846,246.1578947368421,234.44140625,265.3384030418251,204.41836734693877,274.8306451612903,266.198606271777,268.109243697479,250.63117870722434,255.48743718592965,203.8562874251497,262.46666666666664,258.51245551601426,232.81914893617022,289.0506329113924,272.44485294117646,262.9619771863118,268.160447761194,269.7180616740088,213.15714285714284,301.6304347826087,277.50588235294117,223.4664536741214,268.52061855670104,272.21875,246.7929292929293,255.96280991735537,264.24915824915826,212.3085501858736,242.68205128205128,265.70135746606337,258.67699115044246,261.45971563981044,269.32067510548524,263.6340579710145,245.0327868852459,225.75229357798165,235.8139534883721,253.793991416309,264.53777777777776,236.68235294117648,264.07608695652175,279.635593220339,246.658940397351,203.41176470588235,244.2034632034632,260.9547169811321,253.65925925925927,223.6137566137566,250.2340425531915,277.04324324324324,247.39449541284404,202.65543071161048,195.37254901960785,270.8666666666667,268.3529411764706,262.4556451612903,252.52444444444444,241.05882352941177,217.41121495327104,269.9123505976096,300.0,276.99386503067484,268.8362369337979,272.55652173913046,250.41221374045801,208.64285714285714,245.3801652892562,196.78445229681978,214.03,276.7212389380531,214.22553191489362,205.45505617977528,266.2649572649573,274.41150442477874,264.9418181818182,222.3783783783784,211.3609022556391,268.7931034482759,250.51785714285714,200.53508771929825,264.31168831168833,235.21621621621622,223.6968085106383,252.62443438914028,250.9814126394052,259.1705069124424,258.8407407407407,254.84738955823292,198.05116279069767,251.13829787234042,247.31089743589743,227.5206611570248,264.3346303501946,255.04310344827587,290.60227272727275,203.91570881226053,219.60851063829787,257.2386363636364,233.15302491103202,231.78995433789953,251.46540880503144,250.71052631578948,209.9158878504673,256.30348258706465,258.5484949832776,226.7833827893175,219.27586206896552,200.9142857142857,214.8,233.00714285714287,228.13756613756613,247.10434782608695,280.6448598130841,229.8551401869159,267.32034632034635,244.40609137055839
79,233.23809523809524,245.14071856287424,255.4273127753304,245.00343642611685,239.99163179916317,243.27719298245614,261.6875,231.59134615384616,245.21698113207546,238.21069182389937,249.5048231511254,243.6943396226415,257.8918918918919,245.6556603773585,246.355,260.22265625,259.22265625,254.50384615384615,244.60902255639098,227.875,258.9885931558935,203.8826530612245,267.9274193548387,259.5191637630662,265.2731092436975,248.62737642585552,248.36683417085428,203.19161676646706,257.47301587301587,252.95017793594306,229.39361702127658,285.50632911392404,263.65808823529414,258.2319391634981,260.70522388059703,264.2511013215859,212.14761904761906,300.61739130434785,273.94117647058823,221.56869009584665,265.36082474226805,267.71875,250.510101010101,253.0495867768595,259.043771043771,212.85130111524163,240.23589743589744,261.03619909502265,250.07079646017698,256.9905213270142,265.873417721519,261.7282608695652,248.93032786885246,233.64678899082568,234.11627906976744,251.42060085836908,262.24888888888887,231.7686274509804,258.7445652173913,267.6906779661017,244.71523178807948,201.59803921568627,237.9090909090909,253.0641509433962,252.24074074074073,223.12698412698413,246.93009118541033,268.5189189189189,248.1834862385321,200.7378277153558,194.9764705882353,265.0925925925926,258.32085561497325,258.7540322580645,250.78666666666666,243.84313725490196,216.2289719626168,268.8804780876494,298.6694214876033,282.73006134969324,288.2229965156794,278.7826086956522,247.50763358778627,210.625,242.60330578512398,195.86219081272085,215.24,274.3185840707965,215.40851063829788,204.29775280898878,261.43589743589746,273.1725663716814,244.39636363636365,219.8803088803089,206.33834586466165,267.57142857142856,245.33928571428572,199.00877192982455,261.84090909090907,225.35135135135135,216.15425531914894,247.45701357466064,253.83271375464685,257.0921658986175,253.07777777777778,262.7269076305221,196.89767441860465,245.3581560283688,238.35576923076923,228.32231404958677,260.9533073929961,252.0948275862069,278.11742424242425,201.73946360153258,210.68085106382978,246.74242424242425,224.71886120996442,253.58447488584474,246.20754716981133,246.26754385964912,210.77570093457945,255.79601990049753,255.15384615384616,225.70029673590506,214.52107279693487,200.9904761904762,211.1079365079365,231.2,210.97883597883597,254.77391304347827,274.6448598130841,215.0373831775701,262.5541125541126,238.11675126903555
